"","baseMean","LFC_2_Ctrl","lfcSE","stat","pvalue","FDR_2_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000163812",2034.78917261839,0.193546737899435,0.0478447899323564,4.04530437218084,5.22551866927907e-05,0.00114710872157804,"ENSG00000163812","ZDHHC3"
"ENSG00000163814",33.724343845873,0.404714530527871,0.175605439519577,2.30468106019433,0.0211844423926041,0.0975519222245632,"ENSG00000163814","CDCP1"
"ENSG00000163820",1240.10881090253,0.210918688339409,0.0638589384227909,3.30288435023738,0.000956958456376624,0.0103383770315295,"ENSG00000163820","FYCO1"
"ENSG00000163864",65.0539512408949,-0.311068979422732,0.110399893776358,-2.8176565101854,0.00483755313229398,0.0336077119703805,"ENSG00000163864","NMNAT3"
"ENSG00000163872",1452.23161256043,0.117494235987026,0.0469430717195758,2.50290898492758,0.0123177215930898,0.065797162843088,"ENSG00000163872","YEATS2"
"ENSG00000163874",1499.78213715618,-0.611525761544077,0.224896739964151,-2.71914017802818,0.00654518636470844,0.0415804208104867,"ENSG00000163874","ZC3H12A"
"ENSG00000163875",2163.77738591857,0.264724940659433,0.0491697883216892,5.38389425082516,7.28913378306363e-08,6.04181218311697e-06,"ENSG00000163875","MEAF6"
"ENSG00000163877",446.520303904741,-0.276413722555177,0.0929537537742049,-2.97366928533749,0.00294262039252008,0.0236962270302183,"ENSG00000163877","SNIP1"
"ENSG00000163898",3.54538092909413,-1.11229312621007,0.417591445502406,-2.6635917430537,0.00773113271957995,0.0471069968940185,"ENSG00000163898","LIPH"
"ENSG00000163913",343.609061956024,-0.167233037655024,0.0673247052245853,-2.48397727249096,0.0129924099841241,0.0686007808881675,"ENSG00000163913","IFT122"
"ENSG00000163935",585.549244201448,-0.299623924496181,0.0842663671176491,-3.55567630057979,0.00037700803058166,0.0051344648924117,"ENSG00000163935","SFMBT1"
"ENSG00000163938",1630.22655314239,-0.32203964625805,0.0569104616635176,-5.6587073245356,1.52517392880668e-08,1.75623321263188e-06,"ENSG00000163938","GNL3"
"ENSG00000163939",2751.86883074537,0.132286148901881,0.0423084288932678,3.12670908285443,0.00176774756260993,0.0163196282424335,"ENSG00000163939","PBRM1"
"ENSG00000163946",4756.20046987675,0.135720748672152,0.0508398711968511,2.66957302363422,0.0075947756549322,0.0465267715337197,"ENSG00000163946","TASOR"
"ENSG00000163947",5080.59461375732,0.233964096150429,0.0527787015552321,4.43292633687832,9.2962634397176e-06,0.000295972095936705,"ENSG00000163947","ARHGEF3"
"ENSG00000163958",5.42150948276386,-1.06696695774197,0.374701333899794,-2.84751310233475,0.00440622803730373,0.0315692120556448,"ENSG00000163958","ZDHHC19"
"ENSG00000164022",1788.93207583701,-0.113455532805824,0.0479818281373821,-2.36455210670543,0.0180518877418985,0.0865896236659288,"ENSG00000164022","AIMP1"
"ENSG00000164032",3477.84912317994,-0.165404538879681,0.0507160980355499,-3.26138140130062,0.0011087080135391,0.0114935067926453,"ENSG00000164032","H2AZ1"
"ENSG00000164038",306.488594776464,0.193648907061255,0.0795057467853533,2.43565924340113,0.0148646801429254,0.0755811208747898,"ENSG00000164038","SLC9B2"
"ENSG00000164047",10.8017866752171,-0.719357101094219,0.226117452116534,-3.18134267992496,0.00146594117026345,0.0142445925741112,"ENSG00000164047","CAMP"
"ENSG00000164048",1299.36218635056,-0.208014252911039,0.084495148313736,-2.46184848553279,0.0138223044770703,0.0719358362906797,"ENSG00000164048","ZNF589"
"ENSG00000164054",5000.96594710483,0.218474483274406,0.0759301158063973,2.87731002322531,0.00401081333345768,0.0294927053500856,"ENSG00000164054","SHISA5"
"ENSG00000164056",91.0970770286631,-0.54311824357885,0.208175793606188,-2.60894042563989,0.00908230525671381,0.0527423856077706,"ENSG00000164056","SPRY1"
"ENSG00000164078",11.3242017026342,-0.527636020563202,0.159829194906551,-3.30124931725834,0.000962553075791214,0.010367168056156,"ENSG00000164078","MST1R"
"ENSG00000164091",6337.07686771821,0.226660747282265,0.0499688626044656,4.53603975492547,5.73203798350887e-06,0.000201881117990615,"ENSG00000164091","WDR82"
"ENSG00000164105",429.526344453025,0.330659251258944,0.108978126299155,3.03418000004196,0.00241190477275092,0.0205407124800709,"ENSG00000164105","SAP30"
"ENSG00000164112",12.2897100773926,1.03097890988833,0.320574536659536,3.21603493724543,0.00129975007805289,0.012943653030014,"ENSG00000164112","TMEM155"
"ENSG00000164116",90.9281412916579,-0.504546372358228,0.162866492535679,-3.09791390790649,0.00194888035354933,0.0174880864203237,"ENSG00000164116","GUCY1A1"
"ENSG00000164144",701.345889684797,0.245178998914184,0.0965754907465386,2.53872899861988,0.011125596561197,0.0615138648280097,"ENSG00000164144","ARFIP1"
"ENSG00000164164",2721.1955497772,0.145709890061159,0.0577353188235326,2.5237565675617,0.0116108299545316,0.0632869217759755,"ENSG00000164164","OTUD4"
"ENSG00000164169",353.674075601513,-0.209855071011397,0.0644150327939506,-3.25785863810202,0.00112256311149138,0.0116117763301488,"ENSG00000164169","PRMT9"
"ENSG00000164181",49.6008057135818,-0.858189386466773,0.241191629547344,-3.55812259354679,0.000373514985760784,0.00510134458535502,"ENSG00000164181","ELOVL7"
"ENSG00000164236",133.402525247348,-0.314088042909923,0.112735220085653,-2.78606847683703,0.00533516000041986,0.0360742358678178,"ENSG00000164236","ANKRD33B"
"ENSG00000164241",170.273131195674,-0.410346498133841,0.112749623550868,-3.63944894191784,0.00027322210291692,0.00403847889246147,"ENSG00000164241","C5orf63"
"ENSG00000164258",746.017138755126,-0.21170300244079,0.0663237007597008,-3.19196606968325,0.00141307931144124,0.0138217269374441,"ENSG00000164258","NDUFS4"
"ENSG00000164283",22.0023003823061,0.902110997328555,0.249282583504927,3.61882881926537,0.000295939305255,0.00427864444779503,"ENSG00000164283","ESM1"
"ENSG00000164300",1792.15634560565,-0.382074799656213,0.102229946701358,-3.73740583835342,0.000185928685504435,0.00301153400448963,"ENSG00000164300","SERINC5"
"ENSG00000164307",4055.55665789879,0.231838826294397,0.0892624010077364,2.59727302511505,0.00939672003037315,0.0541338904086506,"ENSG00000164307","ERAP1"
"ENSG00000164323",1456.64074575983,0.208797024263323,0.0825420414217523,2.52958396311602,0.0114197846878251,0.0625499374887201,"ENSG00000164323","CFAP97"
"ENSG00000164330",163.092847773445,-0.715224369825737,0.208572326816845,-3.42914316938028,0.000605490037445243,0.00740661614951881,"ENSG00000164330","EBF1"
"ENSG00000164332",1162.49740878241,0.178421691986231,0.0727817267216794,2.45146275065064,0.0142276911507093,0.0734295493365916,"ENSG00000164332","UBLCP1"
"ENSG00000164338",436.477944881065,-0.23691037369097,0.0786198518665554,-3.01336581113238,0.0025836727393678,0.021601750773062,"ENSG00000164338","UTP15"
"ENSG00000164342",92.880749624447,0.667884311701751,0.145715062067457,4.58349536571972,4.57267023198721e-06,0.000173436782171823,"ENSG00000164342","TLR3"
"ENSG00000164400",1.86732543261871,-2.12904744071622,0.499458228749851,-4.26271371290699,2.01959192855564e-05,0.000546571576260936,"ENSG00000164400","CSF2"
"ENSG00000164402",371.983757999964,0.187830930271392,0.0764902380182658,2.45561963379612,0.0140641931276027,0.0727810640053282,"ENSG00000164402","SEPTIN8"
"ENSG00000164406",44.9644262616647,-0.43258550895915,0.137098113795801,-3.15529876365374,0.00160333829383223,0.015225775501429,"ENSG00000164406","LEAP2"
"ENSG00000164430",483.893748408578,0.304713643309068,0.090368902982031,3.37188604989105,0.000746553293504743,0.00857599751140753,"ENSG00000164430","CGAS"
"ENSG00000164458",1.11088361696938,-2.12210745123886,0.686412118561979,-3.09159380181783,0.00199085070642435,0.0177405278426971,"ENSG00000164458","TBXT"
"ENSG00000164465",187.994372465371,0.281961639634085,0.101617888546153,2.77472444732035,0.00552484965573297,0.0369540378712156,"ENSG00000164465","DCBLD1"
"ENSG00000164483",2635.91914375652,0.624453801641568,0.0977697995469416,6.38698048410903,1.69193220827183e-10,4.39673734663071e-08,"ENSG00000164483","SAMD3"
"ENSG00000164512",153.459160601069,-1.09802324854582,0.230667535494023,-4.76019846570161,1.93402682741846e-06,8.94022497385984e-05,"ENSG00000164512","ANKRD55"
"ENSG00000164530",133.103259348261,-0.600019590494257,0.19647589751697,-3.0539094009861,0.00225880284794399,0.0195573069635132,"ENSG00000164530","PI16"
"ENSG00000164542",26.5896866228635,-0.88910922973764,0.258136174164423,-3.44434185799667,0.000572451404337607,0.00710667560065344,"ENSG00000164542","KIAA0895"
"ENSG00000164556",6.53548387377068,-1.02658379917955,0.253617417877941,-4.04776536157945,5.17089434728604e-05,0.00114032452176962,"ENSG00000164556","FAM183BP"
"ENSG00000164574",2709.07472933975,0.321502092230498,0.0611715950680178,5.25574152305517,1.47429231080302e-07,1.03469493199789e-05,"ENSG00000164574","GALNT10"
"ENSG00000164576",1098.98893185148,0.164227416922853,0.0666516210892019,2.46396733101303,0.0137408635002395,0.0716829878595856,"ENSG00000164576","SAP30L"
"ENSG00000164587",49768.404334222,-0.185245331502677,0.0718819969630396,-2.57707547548973,0.00996401913610998,0.0565883307700516,"ENSG00000164587","RPS14"
"ENSG00000164604",3.03532205197067,1.27041406631997,0.53467010815855,2.37607086488411,0.0174981019022866,0.0847364642611359,"ENSG00000164604","GPR85"
"ENSG00000164615",1141.10927954593,-0.163999319777051,0.0602930203721498,-2.72003821942886,0.00652743713128071,0.0414881026037934,"ENSG00000164615","CAMLG"
"ENSG00000164626",24.5233981558662,0.908145233917212,0.194820835746234,4.66143793315889,3.14007766924625e-06,0.000131268899086099,"ENSG00000164626","KCNK5"
"ENSG00000164647",1.29321820407488,-1.24356631466695,0.527091128092204,-2.359300410098,0.0183094270987902,0.0875846475397353,"ENSG00000164647","STEAP1"
"ENSG00000164649",931.943929686204,-0.368390111402914,0.143153593813636,-2.57339059110525,0.0100707482176302,0.0570596606437915,"ENSG00000164649","CDCA7L"
"ENSG00000164654",1007.09535630992,-0.129715361254132,0.0427538690820697,-3.03400286428187,0.00241332138700078,0.0205436787392762,"ENSG00000164654","MIOS"
"ENSG00000164663",264.534450654946,0.309849441649632,0.0843858566021408,3.67181722300335,0.000240831902712891,0.00366972859680578,"ENSG00000164663","USP49"
"ENSG00000164674",1302.73097901645,0.479605452888242,0.0889160429147377,5.39391359721372,6.89393780586347e-08,5.78910148501112e-06,"ENSG00000164674","SYTL3"
"ENSG00000164691",11295.6489971361,-0.444017420687722,0.136749483427931,-3.24694038732312,0.00116652820445669,0.011925750862149,"ENSG00000164691","TAGAP"
"ENSG00000164708",2.67630220548096,-1.0094552510653,0.381441450591157,-2.64642253614769,0.00813481343194908,0.0487936563619403,"ENSG00000164708","PGAM2"
"ENSG00000164742",2.51962762197687,1.18243621166289,0.504957024606279,2.34165711940506,0.0191983433098972,0.0906418222070519,"ENSG00000164742","ADCY1"
"ENSG00000164808",2028.25267623072,0.149860107248433,0.0494971544233511,3.02765096285482,0.00246462576055953,0.0208695523450285,"ENSG00000164808","SPIDR"
"ENSG00000164828",2489.80697328794,-0.29842889940993,0.0684588148498231,-4.35924723594161,1.30510600403671e-05,0.000389103697017455,"ENSG00000164828","SUN1"
"ENSG00000164849",51.5441549812562,-0.414255508422191,0.148118311918211,-2.79678793970415,0.00516133974114103,0.0352584594039581,"ENSG00000164849","GPR146"
"ENSG00000164867",38.1896531216799,-0.405417591443141,0.144819481568246,-2.79946860086009,0.00511867945046549,0.035016793252384,"ENSG00000164867","NOS3"
"ENSG00000164896",1490.42474616399,-0.211601373755216,0.0696773539424165,-3.03687441876868,0.00239045023470479,0.0204031771031394,"ENSG00000164896","FASTK"
"ENSG00000164904",30.5289149182033,-0.732949969504379,0.17290586037272,-4.23901172536555,2.24505933572105e-05,0.000591373232160248,"ENSG00000164904","ALDH7A1"
"ENSG00000164919",2419.60820266332,-0.28599312792722,0.0603536794875883,-4.73861958964795,2.1517902435985e-06,9.78225210033078e-05,"ENSG00000164919","COX6C"
"ENSG00000164949",20.3692759740162,-1.03000975269235,0.335791274233353,-3.06741071531405,0.00215921954378544,0.018882124523417,"ENSG00000164949","GEM"
"ENSG00000165028",40.5708353768636,-0.504433473299221,0.147375165845507,-3.42278477113312,0.000619831344071322,0.00752009889368551,"ENSG00000165028","NIPSNAP3B"
"ENSG00000165046",86.2174795904379,-0.48322991546053,0.117807836751314,-4.1018486442511,4.09862354660717e-05,0.000948454040929673,"ENSG00000165046","LETM2"
"ENSG00000165078",1.01257121765666,1.975855623089,0.68738111678686,2.87446887154112,0.00404707661884345,0.0296590256784907,"ENSG00000165078","CPA6"
"ENSG00000165138",402.549131188887,-0.299301603395931,0.0853381089011274,-3.5072443864757,0.000452773116724506,0.00589345264743342,"ENSG00000165138","ANKS6"
"ENSG00000165185",235.069538445058,-0.249983120003169,0.086925968991315,-2.87581631707949,0.00402984143936659,0.0295552444237298,"ENSG00000165185","KIAA1958"
"ENSG00000165195",869.490724872025,-0.448625195867175,0.160090115457978,-2.80232914183221,0.00507350824781026,0.0347944235397259,"ENSG00000165195","PIGA"
"ENSG00000165209",1035.5820551266,-0.411408496882436,0.113657648500466,-3.61971677498457,0.00029492564972766,0.00426743434481784,"ENSG00000165209","STRBP"
"ENSG00000165269",4.8524525920975,-1.0804573468194,0.277150300596347,-3.89845273302815,9.68092924184417e-05,0.00182513989530062,"ENSG00000165269","AQP7"
"ENSG00000165271",1314.60306037108,-0.125094211501399,0.053550413896928,-2.33600830316972,0.0194908087924147,0.0916177592466718,"ENSG00000165271","NOL6"
"ENSG00000165272",1408.57104227793,-0.323773166614081,0.116332829229151,-2.78316248955242,0.00538318385211533,0.0363095845233875,"ENSG00000165272","AQP3"
"ENSG00000165300",12.1591385230363,-0.842494634698243,0.25317494045511,-3.32771732140538,0.000875606647875389,0.00967140484700961,"ENSG00000165300","SLITRK5"
"ENSG00000165309",4.19923747257445,-1.61762833980409,0.443789396789127,-3.64503602724138,0.000267354345826297,0.00397312524748044,"ENSG00000165309","ARMC3"
"ENSG00000165359",2093.44954293533,-0.273174098472049,0.0940428680864279,-2.9047827233533,0.00367508123118968,0.0277273734363299,"ENSG00000165359","INTS6L"
"ENSG00000165389",844.518878711698,0.471363575639037,0.142544708302972,3.30677708945307,0.000943759599495851,0.0102520823403389,"ENSG00000165389","SPTSSA"
"ENSG00000165417",1249.04162345936,0.244817651413139,0.0971266295308682,2.52060276976184,0.0117154022217948,0.0636584302698824,"ENSG00000165417","GTF2A1"
"ENSG00000165424",178.184205579675,0.328061730410416,0.123254379330674,2.66166388725445,0.00777554783410861,0.0472130675244422,"ENSG00000165424","ZCCHC24"
"ENSG00000165474",6.028550543988,-3.31704070784088,0.701040542588168,-4.73159611510444,2.22761297177195e-06,0.000100086442633585,"ENSG00000165474","GJB2"
"ENSG00000165516",1479.47119206249,-0.25712305577872,0.0759592184267348,-3.38501449994149,0.000711744946407941,0.00830513065499072,"ENSG00000165516","KLHDC2"
"ENSG00000165521",185.614814039986,-0.496810143746105,0.129703089004069,-3.83036477820909,0.00012795343352925,0.00226361042020926,"ENSG00000165521","EML5"
"ENSG00000165526",734.658702575579,-0.178448200967872,0.0425129431350516,-4.19750287344237,2.69874234349599e-05,0.00068285283243984,"ENSG00000165526","RPUSD4"
"ENSG00000165548",186.662860287973,0.591933232887869,0.177640015714147,3.33220660056904,0.000861602672936253,0.0095496365421119,"ENSG00000165548","TMEM63C"
"ENSG00000165568",23.2223899543061,-0.762378499168132,0.211014855269738,-3.61291387847359,0.000302775287786612,0.00434181117385275,"ENSG00000165568","AKR1E2"
"ENSG00000165591",90.7909355813587,-0.626058350710701,0.14744406124477,-4.24607370025838,2.17549097733151e-05,0.000577827230581284,"ENSG00000165591","FAAH2"
"ENSG00000165632",936.716339331326,0.181274993193231,0.0565876281416748,3.20343861628878,0.00135796985576644,0.0133733170345213,"ENSG00000165632","TAF3"
"ENSG00000165646",27.0794345686777,-0.882878101561816,0.201339500038953,-4.38502182329351,1.15974151027482e-05,0.000355420066233311,"ENSG00000165646","SLC18A2"
"ENSG00000165650",1643.41495573701,0.251770829387129,0.0933400370393739,2.69735086221279,0.00698935845736056,0.0436948514743315,"ENSG00000165650","PDZD8"
"ENSG00000165661",1015.48103140907,-0.280081044092034,0.0870647050393976,-3.21692979911084,0.00129570298478089,0.0129100354390345,"ENSG00000165661","QSOX2"
"ENSG00000165671",4809.6189705175,0.162321669127836,0.0510092398790872,3.18220129358142,0.00146160196374771,0.0142167960358465,"ENSG00000165671","NSD1"
"ENSG00000165675",513.652813390287,0.150727776518098,0.0567475097976207,2.65611261279377,0.00790472126033711,0.0478613947847237,"ENSG00000165675","ENOX2"
"ENSG00000165682",30.2547370431662,-1.43112793029821,0.295835924854362,-4.83757316155143,1.31434012858453e-06,6.5141135754331e-05,"ENSG00000165682","CLEC1B"
"ENSG00000165688",1137.83834996538,-0.165601929607251,0.0518133197785307,-3.19612660055552,0.00139285981625063,0.0136685445210893,"ENSG00000165688","PMPCA"
"ENSG00000165702",56.6638190732685,-1.12836592760677,0.218396940298291,-5.1665830394218,2.38412306520631e-07,1.54887454540261e-05,"ENSG00000165702","GFI1B"
"ENSG00000165716",35.2604181264079,-0.816478287850455,0.324657283275812,-2.51489287291552,0.0119068557470708,0.0643351604428691,"ENSG00000165716","DIPK1B"
"ENSG00000165782",2169.16427240104,-0.307084158231129,0.0756547137290569,-4.05902214276949,4.92786411649388e-05,0.00109425897182653,"ENSG00000165782","PIP4P1"
"ENSG00000165792",2507.46232337693,-0.128350670697614,0.0507189857788259,-2.53062376399486,0.011385990777389,0.0624152231041023,"ENSG00000165792","METTL17"
"ENSG00000165795",638.531542259954,-0.268828351584438,0.0940646846815636,-2.85790945342027,0.00426442058868763,0.0307941449194379,"ENSG00000165795","NDRG2"
"ENSG00000165804",52.2910382128823,-0.299174373020909,0.116910039648562,-2.55901352801045,0.0104969656498379,0.0587475696875384,"ENSG00000165804","ZNF219"
"ENSG00000165806",966.413727231463,0.397628371021271,0.0765369012893566,5.19525045204,2.04444413035068e-07,1.3510192655204e-05,"ENSG00000165806","CASP7"
"ENSG00000165813",1396.26269056224,0.185230211975067,0.0731100250890522,2.53358156763653,0.0112903460161934,0.0621033620970821,"ENSG00000165813","CCDC186"
