feat1	feat2	R	p	Padj	name_int	type
SAMD9L	FUS	0.520356924153617	3.88844271426159e-06	0.000222147294554477	SAMD9L (interacts with) FUS	prot-prot
SNRPB2	FUS	0.43154579651824	0.000191517568771671	0.00625721522399047	SNRPB2 (interacts with) FUS	prot-prot
TNFSF10	FUS	0.389974630391042	0.000846289164076808	0.0209775151867687	TNFSF10 (interacts with) FUS	prot-prot
spermidine	FUS	0.387280202956872	0.000925831141239897	0.0225250777922852	spermidine (interacts with) FUS	met-prot
PTPRK	GABARAP	0.45516577727233	7.52889280364322e-05	0.00286644873532332	PTPRK (interacts with) GABARAP	prot-prot
NMI	GABARAPL1	0.405616306534861	0.000494816736488879	0.0135467950885228	NMI (interacts with) GABARAPL1	prot-prot
RFC4	GABARAPL1	0.356157432936671	0.00247754030707314	0.0479632379085099	RFC4 (interacts with) GABARAPL1	prot-prot
TSC22D1	GART	0.38416586475374	0.0010261642531153	0.024399905574075	TSC22D1 (interacts with) GART	prot-prot
IGF2R	GAS6	0.410760213454641	0.000412364986808189	0.0117792356632195	IGF2R (interacts with) GAS6	prot-prot
IGFBP7	GAS6	0.411883578736597	0.000396118050729921	0.0114039367071125	IGFBP7 (interacts with) GAS6	prot-prot
GGH	GDF15	0.439885571463841	0.000138809402841389	0.00482031841104377	GGH (interacts with) GDF15	prot-prot
GUSB	GDF15	0.408076495893209	0.000453670993502797	0.0126564596557869	GUSB (interacts with) GDF15	prot-prot
HEG1	GDF15	0.442982494662962	0.000122908585116654	0.00432368830930916	HEG1 (interacts with) GDF15	prot-prot
HEPH	GDF15	0.380761996427676	0.00114699145884711	0.0264523939498822	HEPH (interacts with) GDF15	prot-prot
IGFBP7	GDF15	0.384844190215156	0.00100350888674416	0.0239499146947864	IGFBP7 (interacts with) GDF15	prot-prot
IL6	GDF15	0.533300672933371	2.00111063053399e-06	0.000123530098538733	IL6 (interacts with) GDF15	prot-prot
MDK	GDF15	0.487739158749693	1.84701476726445e-05	0.000854618724745067	MDK (interacts with) GDF15	prot-prot
NPC2	GDF15	0.58799548604327	8.6936342125199e-08	8.03066642365147e-06	NPC2 (interacts with) GDF15	prot-prot
PIK3IP1	GDF15	0.430262363782957	0.000201095498707504	0.0065162554029132	PIK3IP1 (interacts with) GDF15	prot-prot
PLA2G15	GDF15	0.486619367310463	1.94309319292429e-05	0.000890252153332665	PLA2G15 (interacts with) GDF15	prot-prot
SMPD1	GDF15	0.402827473521817	0.000545552869578136	0.0146776298488911	SMPD1 (interacts with) GDF15	prot-prot
TGOLN2	GDF15	0.431802077011898	0.000189655950614487	0.00621220001502554	TGOLN2 (interacts with) GDF15	prot-prot
TNFRSF10B	GDF15	0.685557315186199	5.84781112422661e-11	1.18245503677275e-08	TNFRSF10B (interacts with) GDF15	prot-prot
TNFRSF19	GDF15	0.38575402871896	0.000973832014894427	0.0234486696132104	TNFRSF19 (interacts with) GDF15	prot-prot
TNFRSF1B	GDF15	0.403212401829053	0.000538279071128134	0.0145199648598429	TNFRSF1B (interacts with) GDF15	prot-prot
2R,3R-dihydroxybutyrate	GDF15	0.381831384036252	0.00110771436018231	0.0258718551791557	2R,3R-dihydroxybutyrate (interacts with) GDF15	met-prot
methyl indole-3-acetate	GDF15	0.373348730657467	0.00145571531842204	0.0317340996409829	methyl indole-3-acetate (interacts with) GDF15	met-prot
GLRX	GGCT	0.514933076721197	5.09542609838931e-06	0.000282614562001377	GLRX (interacts with) GGCT	prot-prot
HAGH	GGCT	0.562243023357537	4.08321026323932e-07	3.0794960223197e-05	HAGH (interacts with) GGCT	prot-prot
INPP5D	GGCT	0.557064123873677	5.48697867142067e-07	3.99732233424349e-05	INPP5D (interacts with) GGCT	prot-prot
JPT2	GGCT	0.73419648324731	4.76063632959267e-13	1.38924023799932e-10	JPT2 (interacts with) GGCT	prot-prot
KIF22	GGCT	0.375281036503176	0.00136875700457972	0.0303963421167299	KIF22 (interacts with) GGCT	prot-prot
LBR	GGCT	0.524241098766512	3.19482847155328e-06	0.000187099646863143	LBR (interacts with) GGCT	prot-prot
MCFD2	GGCT	0.435324993438894	0.000165695151039813	0.00558405705866456	MCFD2 (interacts with) GGCT	prot-prot
MGMT	GGCT	0.5316595223515	2.18029032383882e-06	0.000132834769907902	MGMT (interacts with) GGCT	prot-prot
MTHFD2	GGCT	0.361770623742455	0.00208925115917857	0.0420634808057278	MTHFD2 (interacts with) GGCT	prot-prot
MZT1	GGCT	0.450686729070073	9.03481640381898e-05	0.00335280470014554	MZT1 (interacts with) GGCT	prot-prot
NEXN	GGCT	0.562452978742017	4.0341592510984e-07	3.0559648840179e-05	NEXN (interacts with) GGCT	prot-prot
NFKB1	GGCT	0.426895520054128	0.000228350052583703	0.00725297384087756	NFKB1 (interacts with) GGCT	prot-prot
NT5C	GGCT	0.667920566879538	2.68013611304241e-10	4.61918760959255e-08	NT5C (interacts with) GGCT	prot-prot
PAGR1	GGCT	0.504995188522439	8.26301617729008e-06	0.000430414311222737	PAGR1 (interacts with) GGCT	prot-prot
PARP1	GGCT	0.35778147143732	0.00235905086247978	0.0462976126469093	PARP1 (interacts with) GGCT	prot-prot
PLEKHO1	GGCT	0.59993001487184	4.05153728344487e-08	4.04052339568405e-06	PLEKHO1 (interacts with) GGCT	prot-prot
PPP1CC	GGCT	0.704032893010235	1.05417896634208e-11	2.51826194006182e-09	PPP1CC (interacts with) GGCT	prot-prot
PPP1R14A	GGCT	0.564412562330505	3.60238543883895e-07	2.77389079668319e-05	PPP1R14A (interacts with) GGCT	prot-prot
PRTFDC1	GGCT	0.587402676931152	9.02245265166357e-08	8.26012777521285e-06	PRTFDC1 (interacts with) GGCT	prot-prot
PSME1	GGCT	0.667990552007698	2.66453525910038e-10	4.60776198341398e-08	PSME1 (interacts with) GGCT	prot-prot
PSMG3	GGCT	0.597865453591112	4.63391305327576e-08	4.56809547823883e-06	PSMG3 (interacts with) GGCT	prot-prot
PSRC1	GGCT	0.640836322281515	2.29616659019882e-09	3.10345042296346e-07	PSRC1 (interacts with) GGCT	prot-prot
PSTPIP2	GGCT	0.642480972793281	2.02760430667581e-09	2.77700685842319e-07	PSTPIP2 (interacts with) GGCT	prot-prot
RANBP1	GGCT	0.680506346857873	9.1413987490796e-11	1.79567570990697e-08	RANBP1 (interacts with) GGCT	prot-prot
RBPMS2	GGCT	0.630688478698277	4.86742912642057e-09	6.02388337187857e-07	RBPMS2 (interacts with) GGCT	prot-prot
RNASEH2A	GGCT	0.411603635774964	0.000400111156661165	0.0114931258423476	RNASEH2A (interacts with) GGCT	prot-prot
RRAS	GGCT	0.512785519969932	5.66385255940105e-06	0.00030815197823182	RRAS (interacts with) GGCT	prot-prot
RRM2B	GGCT	0.433260432158166	0.000179375223213984	0.00594368481565822	RRM2B (interacts with) GGCT	prot-prot
SAMD9L	GGCT	0.765619805791269	1.15463194561016e-14	4.70649974020142e-12	SAMD9L (interacts with) GGCT	prot-prot
SNX5	GGCT	0.460939550345552	5.92947186626169e-05	0.00235345962172489	SNX5 (interacts with) GGCT	prot-prot
SPARC	GGCT	0.477735981104015	2.88738256242205e-05	0.0012653239625085	SPARC (interacts with) GGCT	prot-prot
TACC3	GGCT	0.58684279590587	9.34378259209723e-08	8.52391960799491e-06	TACC3 (interacts with) GGCT	prot-prot
TGM2	GGCT	0.404531537048377	0.00051401697990805	0.0139608207763498	TGM2 (interacts with) GGCT	prot-prot
TIMP3	GGCT	0.453451141632403	8.0756100456103e-05	0.00304301784257187	TIMP3 (interacts with) GGCT	prot-prot
taurine	GGCT	0.489843408275741	1.67832605895146e-05	0.000785053063640684	taurine (interacts with) GGCT	met-prot
GLB1	GGH	0.595066048464701	5.55115238221049e-08	5.35915763816411e-06	GLB1 (interacts with) GGH	prot-prot
GM2A	GGH	0.404706499868778	0.000510874954080753	0.0138901734471083	GM2A (interacts with) GGH	prot-prot
HEG1	GGH	0.459959758551308	6.17656914179143e-05	0.00244209846899467	HEG1 (interacts with) GGH	prot-prot
IGFBP7	GGH	0.382787007161941	0.00107364874271787	0.0252194874644333	IGFBP7 (interacts with) GGH	prot-prot
LMNB2	GGH	0.43732339537493	0.000153373604351081	0.00522711899102292	LMNB2 (interacts with) GGH	prot-prot
MAN2B2	GGH	0.417653748578427	0.00032150651221885	0.00955036117267792	MAN2B2 (interacts with) GGH	prot-prot
NPC2	GGH	0.447012509841659	0.0001047279253652	0.00379324841097086	NPC2 (interacts with) GGH	prot-prot
PLA2G15	GGH	0.604164115125536	3.06689837969998e-08	3.12531549169426e-06	PLA2G15 (interacts with) GGH	prot-prot
PLAT	GGH	0.374332954247222	0.00141081984206948	0.0310319944705303	PLAT (interacts with) GGH	prot-prot
PTPRK	GGH	0.386615344239349	0.0009464722891388	0.0229404515196644	PTPRK (interacts with) GGH	prot-prot
PTPRM	GGH	0.406302215939053	0.000483016020044635	0.0132945888475308	PTPRM (interacts with) GGH	prot-prot
SGSH	GGH	0.396973143207069	0.00066778819044977	0.0173395356225987	SGSH (interacts with) GGH	prot-prot
SMPD1	GGH	0.479100691103141	2.71886746081584e-05	0.00119966523013318	SMPD1 (interacts with) GGH	prot-prot
TNFRSF10B	GGH	0.508774385443093	6.88764113587759e-06	0.00036431436533334	TNFRSF10B (interacts with) GGH	prot-prot
HEG1	GLB1	0.488618668532937	1.77467431097256e-05	0.000825609353365494	HEG1 (interacts with) GLB1	prot-prot
IDS	GLB1	0.391724258595049	0.000798011479555827	0.0200517952984282	IDS (interacts with) GLB1	prot-prot
ITGB5	GLB1	0.493167701863354	1.44080590946949e-05	0.000692233784007044	ITGB5 (interacts with) GLB1	prot-prot
L1CAM	GLB1	0.562033067973056	4.1328232747162e-07	3.10324273961146e-05	L1CAM (interacts with) GLB1	prot-prot
MAN2B2	GLB1	0.361455690665734	0.00210949814434036	0.04235489628355	MAN2B2 (interacts with) GLB1	prot-prot
MDK	GLB1	0.447642375995101	0.000102121771377028	0.00371983984249942	MDK (interacts with) GLB1	prot-prot
MZT1	GLB1	0.420348176012597	0.000291278151313801	0.00883119589815632	MZT1 (interacts with) GLB1	prot-prot
PBK	GLB1	0.37905695039804	0.00121222359728401	0.0275120653806924	PBK (interacts with) GLB1	prot-prot
PLA2G15	GLB1	0.585023182573703	1.04645171639106e-07	9.37971381393454e-06	PLA2G15 (interacts with) GLB1	prot-prot
PPP1CC	GLB1	0.387665121161753	0.000914068209435293	0.022302395836863	PPP1CC (interacts with) GLB1	prot-prot
PSME1	GLB1	0.417933689091068	0.000318237376741637	0.00946419899794469	PSME1 (interacts with) GLB1	prot-prot
PTPRK	GLB1	0.399107689615957	0.000620598413988649	0.0163204989976738	PTPRK (interacts with) GLB1	prot-prot
SMPD1	GLB1	0.407505904995189	0.000462925656607993	0.0128518171477765	SMPD1 (interacts with) GLB1	prot-prot
TNFRSF10B	GLB1	0.416883912168664	0.000330655710668371	0.0097656568717237	TNFRSF10B (interacts with) GLB1	prot-prot
taurohyocholate*	GLB1	-0.448494716770303	9.86903166486641e-05	0.0036257043369638	taurohyocholate* (interacts with) GLB1	met-prot
HAGH	GLRX	0.676108826874289	1.33915101230286e-10	2.55683256475372e-08	HAGH (interacts with) GLRX	prot-prot
INPP5D	GLRX	0.579214416936401	1.49545692718078e-07	1.28439243779273e-05	INPP5D (interacts with) GLRX	prot-prot
LXN	GLRX	0.572600822325256	2.22684290562825e-07	1.8358050021359e-05	LXN (interacts with) GLRX	prot-prot
NPM1	GLRX	0.459854780859067	6.20360150969113e-05	0.00244713497340811	NPM1 (interacts with) GLRX	prot-prot
PSME1	GLRX	0.609482984865716	2.14921236363352e-08	2.2948762369276e-06	PSME1 (interacts with) GLRX	prot-prot
PSMG3	GLRX	0.651649024582276	9.99571980742076e-10	1.51887624055956e-07	PSMG3 (interacts with) GLRX	prot-prot
RANBP1	GLRX	0.425828237512905	0.000237672593815574	0.00748887387629932	RANBP1 (interacts with) GLRX	prot-prot
SAMD9L	GLRX	0.401767124486047	0.000566055065169824	0.015133564151788	SAMD9L (interacts with) GLRX	prot-prot
SNRPB2	GLRX	0.395258507567142	0.00070803147737486	0.0181550158152635	SNRPB2 (interacts with) GLRX	prot-prot
TGM2	GLRX	0.687236462251771	5.03073138702348e-11	1.03766411260051e-08	TGM2 (interacts with) GLRX	prot-prot
GRN	GM2A	0.366354649636952	0.0018136351068494	0.0376508888794604	GRN (interacts with) GM2A	prot-prot
IL6	GM2A	0.414574402939375	0.000359551047717677	0.0104863951225326	IL6 (interacts with) GM2A	prot-prot
MMP12	GM2A	0.377622255270755	0.00126968771252889	0.0286013863664402	MMP12 (interacts with) GM2A	prot-prot
NPC2	GM2A	0.465103665471087	4.97798302236951e-05	0.00203234664569871	NPC2 (interacts with) GM2A	prot-prot
NPDC1	GM2A	0.419333391654273	0.000302343278848038	0.0091075371270588	NPDC1 (interacts with) GM2A	prot-prot
PIK3IP1	GM2A	0.551360335928615	7.55409233832438e-07	5.30024839475875e-05	PIK3IP1 (interacts with) GM2A	prot-prot
SERPINF1	GM2A	0.504037302418923	8.65028307273086e-06	0.000447861430055904	SERPINF1 (interacts with) GM2A	prot-prot
TNFRSF10B	GM2A	0.514688128772636	5.15745183315985e-06	0.000285438282490399	TNFRSF10B (interacts with) GM2A	prot-prot
TNFRSF19	GM2A	0.429852417586369	0.000204246290243848	0.00660584979025443	TNFRSF19 (interacts with) GM2A	prot-prot
TNFRSF1B	GM2A	0.55538448079783	6.03239518337517e-07	4.32714827678979e-05	TNFRSF1B (interacts with) GM2A	prot-prot
TNFRSF21	GM2A	0.356766687078996	0.00243247936650159	0.0473227804028492	TNFRSF21 (interacts with) GM2A	prot-prot
ULBP2	GM2A	0.371463563992652	0.00154531729411422	0.0332359699437632	ULBP2 (interacts with) GM2A	prot-prot
1-ribosyl-imidazoleacetate*	GM2A	0.467903070597498	4.42008955701123e-05	0.0018456569077081	1-ribosyl-imidazoleacetate* (interacts with) GM2A	met-prot
N-acetylputrescine	GM2A	0.51048902108302	6.33701927932329e-06	0.000339738319609649	N-acetylputrescine (interacts with) GM2A	met-prot
PAM	GPC1	0.385075671419823	0.000995881867639437	0.0238565730979298	PAM (interacts with) GPC1	prot-prot
HEG1	GPNMB	0.383640976292538	0.00104401144800681	0.0247555069111864	HEG1 (interacts with) GPNMB	prot-prot
HEPH	GPNMB	0.39195856813922	0.000791739474181652	0.0199136823672721	HEPH (interacts with) GPNMB	prot-prot
L1CAM	GPNMB	0.385110663983903	0.000994733481948007	0.023851312620378	L1CAM (interacts with) GPNMB	prot-prot
LRP1	GPNMB	0.367614381943837	0.00174384924539539	0.0364971871407935	LRP1 (interacts with) GPNMB	prot-prot
PTPRK	GPNMB	0.397078120899309	0.000665393212411214	0.0172948357234008	PTPRK (interacts with) GPNMB	prot-prot
RRM2B	GPNMB	0.385985478085907	0.000966410535374607	0.0233356112349976	RRM2B (interacts with) GPNMB	prot-prot
SORT1	GPNMB	0.459259907269705	6.35886417856835e-05	0.00249687510864886	SORT1 (interacts with) GPNMB	prot-prot
TCOF1	GPNMB	0.409990377044878	0.000423847806337196	0.0120353303584385	TCOF1 (interacts with) GPNMB	prot-prot
phenylacetate	GPNMB	0.385550611349986	0.000980397198697469	0.0235625644010772	phenylacetate (interacts with) GPNMB	met-prot
IGF2R	GRN	0.363380281690141	0.00198846269363129	0.0403825401126544	IGF2R (interacts with) GRN	prot-prot
MASP1	GRN	0.414119499606334	0.000365507680074151	0.0106419923178052	MASP1 (interacts with) GRN	prot-prot
NDRG1	GRN	-0.398337853206194	0.00063725618768018	0.0166816910291815	NDRG1 (interacts with) GRN	prot-prot
NPC2	GRN	0.376817426296912	0.00130298934051565	0.0292233766501675	NPC2 (interacts with) GRN	prot-prot
PAM	GRN	0.395328492695302	0.000706346707446848	0.0181208625846504	PAM (interacts with) GRN	prot-prot
PAMR1	GRN	0.376782433732832	0.00130445495090115	0.0292434772057105	PAMR1 (interacts with) GRN	prot-prot
SERPINI1	GRN	0.409150555506955	0.000436706815178267	0.0123034898670081	SERPINI1 (interacts with) GRN	prot-prot
SIL1	GRN	0.407750852943749	0.000458931847993949	0.012782396807467	SIL1 (interacts with) GRN	prot-prot
STC2	GRN	-0.366599597585513	0.00179987231723855	0.0374408433427995	STC2 (interacts with) GRN	prot-prot
TNFRSF1B	GRN	0.40267693115213	0.000548421859713599	0.0147316666918883	TNFRSF1B (interacts with) GRN	prot-prot
NPC2	GUSB	0.377622255270755	0.00126968771252889	0.0286013863664402	NPC2 (interacts with) GUSB	prot-prot
SERPINF1	GUSB	0.384186721970103	0.001025460805121	0.0243944728814334	SERPINF1 (interacts with) GUSB	prot-prot
TNFRSF21	GUSB	0.380981541422448	0.00113882671183729	0.0263231952835119	TNFRSF21 (interacts with) GUSB	prot-prot
INPP5D	HAGH	0.672749540722596	1.78485226598468e-10	3.30938672855499e-08	INPP5D (interacts with) HAGH	prot-prot
LXN	HAGH	0.672189659697314	1.87172055632345e-10	3.4312145627734e-08	LXN (interacts with) HAGH	prot-prot
NFKB1	HAGH	0.384939068679489	0.00100037638888928	0.0239111371942219	NFKB1 (interacts with) HAGH	prot-prot
NPM1	HAGH	0.445192896509492	0.000112605403978172	0.00403025334377625	NPM1 (interacts with) HAGH	prot-prot
PSME1	HAGH	0.721389204793981	1.86295423532101e-12	5.0094936924653e-10	PSME1 (interacts with) HAGH	prot-prot
PSMG3	HAGH	0.828116525238387	0	0	PSMG3 (interacts with) HAGH	prot-prot
RANBP1	HAGH	0.52412320991604	3.21405194814162e-06	0.00018801105701202	RANBP1 (interacts with) HAGH	prot-prot
SAMD9L	HAGH	0.415274254220978	0.00035056009451484	0.0102591261847762	SAMD9L (interacts with) HAGH	prot-prot
TGM2	HAGH	0.833365409850407	0	0	TGM2 (interacts with) HAGH	prot-prot
HEPH	HDAC9	0.435035168208801	0.000167555854218904	0.00562462004750516	HEPH (interacts with) HDAC9	prot-prot
STC2	HDAC9	-0.370448779634328	0.00159557845754499	0.0341027505532712	STC2 (interacts with) HDAC9	prot-prot
HEPH	HEG1	0.564947335356096	3.49235568242179e-07	2.70947715784264e-05	HEPH (interacts with) HEG1	prot-prot
IGF2R	HEG1	0.411914968069285	0.000395672590211893	0.011397500972116	IGF2R (interacts with) HEG1	prot-prot
IGFBP7	HEG1	0.412303493179045	0.000390196603095028	0.0112538417061711	IGFBP7 (interacts with) HEG1	prot-prot
LMNB2	HEG1	0.358554444545647	0.00230445747415198	0.045491235841509	LMNB2 (interacts with) HEG1	prot-prot
LRPAP1	HEG1	0.500866065960983	1.00567782561622e-05	0.000506388363957346	LRPAP1 (interacts with) HEG1	prot-prot
MDK	HEG1	0.433995276003849	0.000174391333709778	0.00581229000605723	MDK (interacts with) HEG1	prot-prot
MFGE8	HEG1	0.364080132971744	0.00194601912996606	0.0397405735646349	MFGE8 (interacts with) HEG1	prot-prot
NPC2	HEG1	0.391619280902808	0.000800836119601689	0.0200932794835089	NPC2 (interacts with) HEG1	prot-prot
PLAT	HEG1	0.438474324206106	0.000146665702173365	0.00504537874321771	PLAT (interacts with) HEG1	prot-prot
PODXL	HEG1	0.488408713148456	1.79169950977887e-05	0.000831270883669761	PODXL (interacts with) HEG1	prot-prot
PSME1	HEG1	0.362260519639577	0.0020581020548982	0.0415014218844019	PSME1 (interacts with) HEG1	prot-prot
PTPRK	HEG1	0.532954247222465	2.03774093154863e-06	0.000125489657367311	PTPRK (interacts with) HEG1	prot-prot
PTPRM	HEG1	0.423921126086785	0.000255204758994765	0.00793421090918349	PTPRM (interacts with) HEG1	prot-prot
SERPINF1	HEG1	0.398796245280287	0.000627289171966527	0.0164647114167735	SERPINF1 (interacts with) HEG1	prot-prot
TCOF1	HEG1	0.502335753652349	9.38031863872979e-06	0.000477475882344065	TCOF1 (interacts with) HEG1	prot-prot
TNFRSF10B	HEG1	0.43417023882425	0.000173223610434148	0.00578463240045373	TNFRSF10B (interacts with) HEG1	prot-prot
MDK	HEPH	0.396262728828544	0.000684202697863956	0.0176763835826422	MDK (interacts with) HEPH	prot-prot
MMP12	HEPH	0.415578962166001	0.00034671014967147	0.0101580338203803	MMP12 (interacts with) HEPH	prot-prot
NPC2	HEPH	0.400619379282373	0.000589035613921984	0.0156345576904564	NPC2 (interacts with) HEPH	prot-prot
PAM	HEPH	0.357822724623479	0.00235610825571952	0.0462839943111395	PAM (interacts with) HEPH	prot-prot
PTPRM	HEPH	0.385470706095743	0.000982987037710714	0.0235916889050571	PTPRM (interacts with) HEPH	prot-prot
SERPINF1	HEPH	0.445764476383335	0.000110073950573053	0.00394698671244419	SERPINF1 (interacts with) HEPH	prot-prot
TCOF1	HEPH	0.403068901625891	0.000540980332476737	0.014577518298009	TCOF1 (interacts with) HEPH	prot-prot
TCTN3	HEPH	0.418553382154558	0.000311108542232263	0.00932236565288743	TCTN3 (interacts with) HEPH	prot-prot
TNFRSF10B	HEPH	0.370315288575421	0.00160229846356574	0.0342321335643663	TNFRSF10B (interacts with) HEPH	prot-prot
3-methyl-2-oxobutyrate	HEPH	0.368740595640303	0.00168351370236564	0.0354873769668967	3-methyl-2-oxobutyrate (interacts with) HEPH	met-prot
PBK	HMMR	0.372061692444405	0.00151636471894534	0.032777984833768	PBK (interacts with) HMMR	prot-prot
PTPRK	HMMR	0.379270223706436	0.00120388481149547	0.0273954470174601	PTPRK (interacts with) HMMR	prot-prot
RNF168	HMMR	0.35960737656157	0.00223191167660275	0.0443275265701149	RNF168 (interacts with) HMMR	prot-prot
ITGB5	HSPA2	0.379077762920314	0.0012114075568963	0.0275120653806924	ITGB5 (interacts with) HSPA2	prot-prot
PLAT	HSPA2	0.411288699943128	0.000404647318606566	0.0115974811850632	PLAT (interacts with) HSPA2	prot-prot
SORT1	HSPA2	0.381072356521944	0.00113546473593429	0.0262691301070203	SORT1 (interacts with) HSPA2	prot-prot
IGFBP7	ICAM1	0.370172077453387	0.00160953609009806	0.0343439026121464	IGFBP7 (interacts with) ICAM1	prot-prot
NPC2	ICAM1	0.395153529874902	0.000710565477014313	0.0182018169074589	NPC2 (interacts with) ICAM1	prot-prot
PLA2G15	ICAM1	0.507374682879888	7.36995576877675e-06	0.000387828819963498	PLA2G15 (interacts with) ICAM1	prot-prot
PTPRK	ICAM1	0.550240573878051	8.03784561798082e-07	5.57117072792841e-05	PTPRK (interacts with) ICAM1	prot-prot
