feat1	feat2	R	p	Padj	name_int
BCL7A	CD4_nadir	-0.226700366624244	0.00417876744558843	0.0187964853695777	BCL7A (interacts with) CD4_nadir
TREML2	CD4_nadir	-0.226496484337167	0.00421379911037745	0.0189262025503921	TREML2 (interacts with) CD4_nadir
KHDRBS2	CD4_nadir	-0.25866119738801	0.00103244233652866	0.00575583199838512	KHDRBS2 (interacts with) CD4_nadir
KIF14	CD4_nadir	0.198385676459073	0.0124630065570663	0.0461246699931403	KIF14 (interacts with) CD4_nadir
CNR1	CD4_nadir	-0.213524093444476	0.00706459396351988	0.029030152811585	CNR1 (interacts with) CD4_nadir
KCNIP2	CD4_nadir	-0.211555260015536	0.00762214241922088	0.0309012863307124	KCNIP2 (interacts with) CD4_nadir
PMEPA1	CD4_nadir	-0.200665815772163	0.0114691303625958	0.0431287926303826	PMEPA1 (interacts with) CD4_nadir
FFAR1	CD4_nadir	-0.295533721317327	0.000163335414321342	0.00115928379517434	FFAR1 (interacts with) CD4_nadir
VPREB3	CD4_nadir	-0.229502987316754	0.00372303420901021	0.0170687944273435	VPREB3 (interacts with) CD4_nadir
MYO1B	CD4_nadir	-0.258350809428579	0.00104746890306906	0.00582762740247399	MYO1B (interacts with) CD4_nadir
CHN1	CD4_nadir	-0.232568829170938	0.00327616777804307	0.0153375351354764	CHN1 (interacts with) CD4_nadir
WDFY4	CD4_nadir	-0.27468877956765	0.000477980602034966	0.00296107753609854	WDFY4 (interacts with) CD4_nadir
IQCN	CD4_nadir	-0.23067911424146	0.00354549620109879	0.0163872198133885	IQCN (interacts with) CD4_nadir
LAMA5	CD4_nadir	-0.223334787377864	0.0047918708720085	0.0210622203823937	LAMA5 (interacts with) CD4_nadir
CA6	CD4_nadir	-0.203047132745718	0.0105061867479566	0.0401643391298858	CA6 (interacts with) CD4_nadir
LARGE1	CD4_nadir	-0.272718424629105	0.000526791598508769	0.0032221442460868	LARGE1 (interacts with) CD4_nadir
GIMAP4	CD4_nadir	0.203075886986569	0.0104950083079078	0.0401305307523865	GIMAP4 (interacts with) CD4_nadir
CHL1	CD4_nadir	-0.20805746768612	0.00870961300677964	0.034465435880234	CHL1 (interacts with) CD4_nadir
HRH4	CD4_nadir	0.204541723050783	0.00993885706731112	0.0383903349579361	HRH4 (interacts with) CD4_nadir
LAMC1	CD4_nadir	-0.222850947323457	0.00488634452875014	0.0214064417705241	LAMC1 (interacts with) CD4_nadir
IGF2BP3	CD4_nadir	0.199745302461106	0.0118616566749339	0.0443177279071329	IGF2BP3 (interacts with) CD4_nadir
IL6	CD4_nadir	-0.198914558216746	0.0122259815396304	0.045415944100436	IL6 (interacts with) CD4_nadir
BLK	CD4_nadir	-0.267195344762759	0.000689188305357025	0.00406538861223651	BLK (interacts with) CD4_nadir
CD72	CD4_nadir	-0.199351231473397	0.01203327148033	0.0448346845234286	CD72 (interacts with) CD4_nadir
RAB30	CD4_nadir	-0.215982852966243	0.00641940649020167	0.0268333503635059	RAB30 (interacts with) CD4_nadir
ARHGAP20	CD4_nadir	-0.21708759864655	0.00614701571496035	0.025888346448165	ARHGAP20 (interacts with) CD4_nadir
FXYD2	CD4_nadir	-0.208842408389724	0.00845428599825149	0.0336363506901638	FXYD2 (interacts with) CD4_nadir
KIF23	CD4_nadir	0.224253779179317	0.00461692641221711	0.0204212261904382	KIF23 (interacts with) CD4_nadir
CBLN3	CD4_nadir	-0.211278345267416	0.00770361650218687	0.0311706408292939	CBLN3 (interacts with) CD4_nadir
HDC	CD4_nadir	0.218864592158215	0.00573045326821475	0.0244281955873135	HDC (interacts with) CD4_nadir
NEIL1	CD4_nadir	-0.201236381874059	0.011231601713789	0.0424056632517121	NEIL1 (interacts with) CD4_nadir
SLC2A5	CD4_nadir	-0.28988257448372	0.000220334083548046	0.00150746048051413	SLC2A5 (interacts with) CD4_nadir
AFF3	CD4_nadir	-0.198456583825625	0.0124309963775306	0.0460301067708106	AFF3 (interacts with) CD4_nadir
OSBPL10	CD4_nadir	-0.255420381929245	0.00119954006272271	0.00654491933374273	OSBPL10 (interacts with) CD4_nadir
N4BP3	CD4_nadir	-0.237898677317442	0.0026130684877379	0.012679971692432	N4BP3 (interacts with) CD4_nadir
PLPP5	CD4_nadir	-0.284732264470612	0.000287890649246725	0.00190514792652571	PLPP5 (interacts with) CD4_nadir
SYBU	CD4_nadir	-0.241740489070204	0.00221322361246856	0.0110233291593932	SYBU (interacts with) CD4_nadir
ZNF462	CD4_nadir	-0.275041085094017	0.000469706373180223	0.00291651396662818	ZNF462 (interacts with) CD4_nadir
ADAM12	CD4_nadir	0.214190514651489	0.00688425986450847	0.0284209491138478	ADAM12 (interacts with) CD4_nadir
RASGRP3	CD4_nadir	-0.275969890655105	0.000448522600758672	0.00280219663611932	RASGRP3 (interacts with) CD4_nadir
PTPRK	CD4_nadir	-0.23897894913703	0.00249449761302989	0.0121938987342268	PTPRK (interacts with) CD4_nadir
BANK1	CD4_nadir	-0.206832494201448	0.00912171996529532	0.0357948967623803	BANK1 (interacts with) CD4_nadir
SCN3A	CD4_nadir	-0.258028249392308	0.00106329686455053	0.00590306765554014	SCN3A (interacts with) CD4_nadir
ENAH	CD4_nadir	-0.266636950737704	0.000707945787188802	0.00416056611941793	ENAH (interacts with) CD4_nadir
UBE2L6	CD4_nadir	0.200216970438673	0.0116590778795507	0.0437060465655187	UBE2L6 (interacts with) CD4_nadir
MS4A1	CD4_nadir	-0.217046388180176	0.00615698866474856	0.0259226976551696	MS4A1 (interacts with) CD4_nadir
SNX22	CD4_nadir	-0.23081757161552	0.00352510579807586	0.0163084782451246	SNX22 (interacts with) CD4_nadir
PPP1R9A	CD4_nadir	-0.256987536822451	0.00111587026097748	0.00615202576928204	PPP1R9A (interacts with) CD4_nadir
TNFRSF13C	CD4_nadir	-0.2295471110953	0.00371623178352776	0.0170427160423128	TNFRSF13C (interacts with) CD4_nadir
TMPRSS3	CD4_nadir	0.198266395124993	0.0125170176203806	0.0462856314842579	TMPRSS3 (interacts with) CD4_nadir
ICOSLG	CD4_nadir	-0.235376014392262	0.00291006937664706	0.0138841618747143	ICOSLG (interacts with) CD4_nadir
CXCR5	CD4_nadir	-0.242009796270298	0.00218739543201196	0.0109150583584558	CXCR5 (interacts with) CD4_nadir
MATN1	CD4_nadir	-0.264196937362361	0.000795550368706266	0.00460067267237735	MATN1 (interacts with) CD4_nadir
FCRL1	CD4_nadir	-0.237673493895894	0.00263841826341693	0.0127827700710703	FCRL1 (interacts with) CD4_nadir
RPL22L1	CD4_nadir	-0.236593222076306	0.00276315177175013	0.0132906085159993	RPL22L1 (interacts with) CD4_nadir
IL17RE	CD4_nadir	0.238061478845183	0.0025948788493908	0.012605575363039	IL17RE (interacts with) CD4_nadir
CDCA7L	CD4_nadir	-0.244750035069001	0.00193972320147395	0.00985873480533015	CDCA7L (interacts with) CD4_nadir
DIPK1B	CD4_nadir	-0.293535719045455	0.000181698505304695	0.00127298940407199	DIPK1B (interacts with) CD4_nadir
LARGE2	CD4_nadir	-0.222818995621751	0.00489264169421011	0.0214294401135304	LARGE2 (interacts with) CD4_nadir
IFI27	CD4_nadir	-0.215257092884632	0.00660415653548485	0.027465833418323	IFI27 (interacts with) CD4_nadir
NETO1	CD4_nadir	-0.213518007406055	0.00706626002568944	0.0290356920535769	NETO1 (interacts with) CD4_nadir
MAP1A	CD4_nadir	-0.20857918722805	0.00853915845152509	0.0339130037367734	MAP1A (interacts with) CD4_nadir
NIBAN3	CD4_nadir	-0.247929990143564	0.00168444387771016	0.00874412182434774	NIBAN3 (interacts with) CD4_nadir
PNOC	CD4_nadir	-0.23588115558114	0.00284826222640033	0.0136349279934435	PNOC (interacts with) CD4_nadir
PKIG	CD4_nadir	-0.244692217704009	0.00194467403573295	0.00988015181887327	PKIG (interacts with) CD4_nadir
ZNF608	CD4_nadir	-0.26218349212371	0.000875226816833052	0.00499423880085246	ZNF608 (interacts with) CD4_nadir
PARM1	CD4_nadir	-0.206938999873801	0.00908521712871391	0.0356778993641952	PARM1 (interacts with) CD4_nadir
SLC38A11	CD4_nadir	-0.289899311089376	0.000220140849674699	0.00150631583500169	SLC38A11 (interacts with) CD4_nadir
SGCD	CD4_nadir	0.280756559872606	0.000352677698157944	0.00227438341768319	SGCD (interacts with) CD4_nadir
NIPAL4	CD4_nadir	-0.317070429616432	4.92608718669629e-05	0.000401216897602294	NIPAL4 (interacts with) CD4_nadir
EVC2	CD4_nadir	-0.203200650774184	0.0104466266706735	0.0399812409657994	EVC2 (interacts with) CD4_nadir
MARCHF3	CD4_nadir	-0.227464164445981	0.00404984381412099	0.018310981740097	MARCHF3 (interacts with) CD4_nadir
P2RY14	CD4_nadir	-0.235654450649987	0.00287585265436086	0.0137466616890953	P2RY14 (interacts with) CD4_nadir
ABO	CD4_nadir	0.198959287325379	0.012206118236151	0.0453575678761868	ABO (interacts with) CD4_nadir
TUBB6	CD4_nadir	-0.209457098270166	0.00825898986551321	0.0329999019972058	TUBB6 (interacts with) CD4_nadir
GNG7	CD4_nadir	-0.23011615568759	0.00362950111266702	0.016710941905777	GNG7 (interacts with) CD4_nadir
PAWR	CD4_nadir	-0.196072378274505	0.0135477401989637	0.0493354889750293	PAWR (interacts with) CD4_nadir
CD19	CD4_nadir	-0.198275524182624	0.0125128767053591	0.0462730265946959	CD19 (interacts with) CD4_nadir
GRAMD1C	CD4_nadir	-0.26033181493436	0.000954903250157901	0.00538310962451013	GRAMD1C (interacts with) CD4_nadir
ZC3H12D	CD4_nadir	-0.207148968199299	0.00901363248569265	0.0354480505315459	ZC3H12D (interacts with) CD4_nadir
NSUN7	CD4_nadir	-0.252793896893217	0.00135273002954728	0.00725544164692063	NSUN7 (interacts with) CD4_nadir
MUC16	CD4_nadir	-0.226343512307877	0.00424025620439217	0.019025139087437	MUC16 (interacts with) CD4_nadir
CADM1	CD4_nadir	0.214468950909214	0.00681013592190816	0.0281693475529782	CADM1 (interacts with) CD4_nadir
KCNH8	CD4_nadir	-0.272391300064018	0.0005353271909323	0.00326732972800876	KCNH8 (interacts with) CD4_nadir
CCSER1	CD4_nadir	-0.219579701672591	0.00557006069517962	0.0238618506621918	CCSER1 (interacts with) CD4_nadir
ZDHHC23	CD4_nadir	-0.255044569056797	0.00122043972199903	0.0066426234857953	ZDHHC23 (interacts with) CD4_nadir
BTLA	CD4_nadir	-0.207349807467166	0.00894562740699123	0.0352292673757124	BTLA (interacts with) CD4_nadir
CLEC17A	CD4_nadir	-0.226300209598115	0.00424777261990283	0.0190535569427427	CLEC17A (interacts with) CD4_nadir
BEND4	CD4_nadir	-0.229350836356248	0.00374657690322011	0.0171599583524821	BEND4 (interacts with) CD4_nadir
PAX5	CD4_nadir	-0.249233923875095	0.0015889214628988	0.00832146785685009	PAX5 (interacts with) CD4_nadir
TLE1	CD4_nadir	-0.202397293702715	0.0107616295475745	0.0409560771519549	TLE1 (interacts with) CD4_nadir
IL27	CD4_nadir	0.219084356101592	0.00568072865775626	0.0242516915378414	IL27 (interacts with) CD4_nadir
KLHL14	CD4_nadir	-0.259995561311643	0.000970066673941616	0.00545662065276758	KLHL14 (interacts with) CD4_nadir
HLA.DOA	CD4_nadir	-0.224472876562445	0.00457607280384598	0.0202725822321552	HLA.DOA (interacts with) CD4_nadir
TCTN1	CD4_nadir	-0.226742968893186	0.00417148053039496	0.0187691249759651	TCTN1 (interacts with) CD4_nadir
PKHD1L1	CD4_nadir	-0.243951242526347	0.00200914806414598	0.0101562824213597	PKHD1L1 (interacts with) CD4_nadir
SCART1	CD4_nadir	0.214315278439104	0.00685095755468179	0.028308987583957	SCART1 (interacts with) CD4_nadir
LINC02085	CD4_nadir	-0.220111238636429	0.00545345352976456	0.0234486490288574	LINC02085 (interacts with) CD4_nadir
MIR17HG	CD4_nadir	-0.197488903716811	0.0128741244940684	0.0473471483844866	MIR17HG (interacts with) CD4_nadir
PLXNA4	CD4_nadir	-0.224370935418906	0.00459504057140214	0.0203418153441309	PLXNA4 (interacts with) CD4_nadir
FADS3	CD4_nadir	-0.287028222464639	0.000255696144033202	0.00171708192126589	FADS3 (interacts with) CD4_nadir
DUXAP9	CD4_nadir	-0.206969393956593	0.0090748238377607	0.03564458741158	DUXAP9 (interacts with) CD4_nadir
FAM30A	CD4_nadir	-0.309077939661082	7.7697324282866e-05	0.000601328192553273	FAM30A (interacts with) CD4_nadir
ANAPC1P1	CD4_nadir	-0.203027198679207	0.010513942430195	0.0401885387822443	ANAPC1P1 (interacts with) CD4_nadir
LINC01237	CD4_nadir	-0.198413981556683	0.0124502199418792	0.0460863206774546	LINC01237 (interacts with) CD4_nadir
LINC01781	CD4_nadir	-0.20661948285674	0.00919511481803581	0.0360289948047617	LINC01781 (interacts with) CD4_nadir
MIR600HG	CD4_nadir	-0.211660244178284	0.00759145443979947	0.030799822028474	MIR600HG (interacts with) CD4_nadir
HLA.DOB	CD4_nadir	-0.210213288543878	0.00802422803476799	0.0322294808348268	HLA.DOB (interacts with) CD4_nadir
PDXP	CD4_nadir	0.250010820471672	0.00153438293074926	0.00807791620666262	PDXP (interacts with) CD4_nadir
PEG10	CD4_nadir	-0.245659897812823	0.0018633072036951	0.00952809413653405	PEG10 (interacts with) CD4_nadir
MICAL3	CD4_nadir	-0.197718651667174	0.0127676819293536	0.0470299895603805	MICAL3 (interacts with) CD4_nadir
KIR2DL3	CD4_nadir	0.215625298209055	0.00650984239233887	0.0271432324600776	KIR2DL3 (interacts with) CD4_nadir
LINC00926	CD4_nadir	-0.269217431027875	0.000625024987812139	0.00373616707892648	LINC00926 (interacts with) CD4_nadir
TUNAR	CD4_nadir	-0.318033202454343	4.65887574101487e-05	0.00038180736222453	TUNAR (interacts with) CD4_nadir
LOC100506258	CD4_nadir	-0.23599831182073	0.00283409808709001	0.0135776785948855	LOC100506258 (interacts with) CD4_nadir
ATP6V1G2.DDX39B	CD4_nadir	0.200533596966323	0.0115247995875762	0.0432968848521891	ATP6V1G2.DDX39B (interacts with) CD4_nadir
TUBB3	CD4_nadir	-0.203294779033556	0.0104102552282612	0.0398693681933904	TUBB3 (interacts with) CD4_nadir
LINC02345	CD4_nadir	-0.20716205860248	0.00900918612871537	0.0354336413566131	LINC02345 (interacts with) CD4_nadir
WFDC21P	CD4_nadir	-0.232399941604777	0.00329946426344474	0.0154285010335801	WFDC21P (interacts with) CD4_nadir
SNHG8	CD4_nadir	-0.202339476337723	0.0107846194765244	0.0410255989539451	SNHG8 (interacts with) CD4_nadir
LINC01480	CD4_nadir	-0.27806348787166	0.000403970673678256	0.00255934930845093	LINC01480 (interacts with) CD4_nadir
TBC1D3C	CD4_nadir	0.197216247040853	0.0130014550273545	0.0477242335754652	TBC1D3C (interacts with) CD4_nadir
HCP5B	CD4_nadir	-0.217256924508414	0.00610618982497835	0.0257466112635179	HCP5B (interacts with) CD4_nadir
hypertension	CD4_ART	-0.233645139966738	0.0042634477009349	0.0191121666779408	hypertension (interacts with) CD4_ART
CD4_CD8	CD4_ART	0.207002740406981	0.0118810171927379	0.0443761597100968	CD4_CD8 (interacts with) CD4_ART
ABCB4	CD4_ART	-0.26665494511577	0.00105282319940425	0.0058531694431378	ABCB4 (interacts with) CD4_ART
CD79B	CD4_ART	-0.211075529562819	0.0100195744480882	0.0386438266398062	CD79B (interacts with) CD4_ART
SCN4A	CD4_ART	-0.244856763518555	0.0027055744216149	0.0130565576420759	SCN4A (interacts with) CD4_ART
CD22	CD4_ART	-0.25823213866873	0.0015306105362507	0.00806110363891921	CD22 (interacts with) CD4_ART
ADAM28	CD4_ART	-0.224326177595327	0.00612657778220882	0.0258176610747433	ADAM28 (interacts with) CD4_ART
NEXMIF	CD4_ART	0.223396892136775	0.00634731971763358	0.0265839618776935	NEXMIF (interacts with) CD4_ART
SLC9A7	CD4_ART	-0.261201409337093	0.00134330521664117	0.00721196683228574	SLC9A7 (interacts with) CD4_ART
FCGR2B	CD4_ART	-0.224259535610252	0.00614217706034714	0.0258720227414384	FCGR2B (interacts with) CD4_ART
CLCN4	CD4_ART	-0.223870790697311	0.00623388037795269	0.0261904856207127	CLCN4 (interacts with) CD4_ART
NTN4	CD4_ART	0.350007407948927	1.29669091313289e-05	0.000121539711812971	NTN4 (interacts with) CD4_ART
CELSR1	CD4_ART	-0.211993708023859	0.00969235288359238	0.0376154027167476	CELSR1 (interacts with) CD4_ART
TRAF4	CD4_ART	-0.237502778977751	0.00365433219864175	0.0168060184022511	TRAF4 (interacts with) CD4_ART
MOXD1	CD4_ART	-0.253846725817513	0.00185101128671317	0.00947416204646425	MOXD1 (interacts with) CD4_ART
COL19A1	CD4_ART	-0.243613478775922	0.00284839717718999	0.0136355399672675	COL19A1 (interacts with) CD4_ART
COBLL1	CD4_ART	-0.222275085388004	0.00662321058930382	0.0275303247509408	COBLL1 (interacts with) CD4_ART
P2RX5	CD4_ART	-0.205905222220713	0.0120502598847487	0.0448848088178941	P2RX5 (interacts with) CD4_ART
BLNK	CD4_ART	-0.218644948367642	0.00759055705441103	0.0307969633151584	BLNK (interacts with) CD4_ART
DERL3	CD4_ART	-0.252756388895028	0.00193960886796329	0.00985831052034324	DERL3 (interacts with) CD4_ART
COCH	CD4_ART	-0.235170309500109	0.00401250070577319	0.0181688350537848	COCH (interacts with) CD4_ART
TCL1A	CD4_ART	-0.210046281126653	0.0103979202641258	0.039830615268713	TCL1A (interacts with) CD4_ART
CD40	CD4_ART	-0.248868939765625	0.00228774588545289	0.0113365354702928	CD40 (interacts with) CD4_ART
RUBCNL	CD4_ART	-0.230248058435784	0.00487368835903901	0.0213608391648168	RUBCNL (interacts with) CD4_ART
FLT1	CD4_ART	-0.234037395753826	0.00419759635057781	0.0188664531719849	FLT1 (interacts with) CD4_ART
PLLP	CD4_ART	0.225372086527762	0.00588633926732074	0.0249772847069089	PLLP (interacts with) CD4_ART
SYT17	CD4_ART	-0.297278788424205	0.000243314533311167	0.00164410814895773	SYT17 (interacts with) CD4_ART
FCER2	CD4_ART	-0.262600891023678	0.00126249576842929	0.00683900302980426	FCER2 (interacts with) CD4_ART
RUNDC3B	CD4_ART	0.202456770534922	0.0135976569003911	0.0494806711456431	RUNDC3B (interacts with) CD4_ART
NPDC1	CD4_ART	-0.230118476798138	0.00489844161311415	0.0214505469350222	NPDC1 (interacts with) CD4_ART
DTX4	CD4_ART	-0.274531657518441	0.000733822103296422	0.00429195634309913	DTX4 (interacts with) CD4_ART
BCL7A	CD4_ART	-0.224918550795998	0.00598946200285733	0.0253386226963885	BCL7A (interacts with) CD4_ART
TREML2	CD4_ART	-0.233522771535743	0.00428417964965044	0.0191897138851014	TREML2 (interacts with) CD4_ART
KHDRBS2	CD4_ART	-0.218463534074937	0.0076420314885981	0.0309674276417165	KHDRBS2 (interacts with) CD4_ART
ADAM23	CD4_ART	0.208382082666018	0.0110363174451553	0.0418039823028519	ADAM23 (interacts with) CD4_ART
PMEPA1	CD4_ART	-0.221390227919502	0.00684830273003323	0.0282996644966537	PMEPA1 (interacts with) CD4_ART
FFAR1	CD4_ART	-0.261420910104351	0.00133032619251239	0.00715247386845173	FFAR1 (interacts with) CD4_ART
VPREB3	CD4_ART	-0.25621066512144	0.00167143133825354	0.00868685141185838	VPREB3 (interacts with) CD4_ART
MYO1B	CD4_ART	-0.218230287127173	0.00770866777818657	0.0311869544369525	MYO1B (interacts with) CD4_ART
CHN1	CD4_ART	-0.208822660234017	0.0108640403480496	0.0412716230148752	CHN1 (interacts with) CD4_ART
WDFY4	CD4_ART	-0.280348021882529	0.000558231689739674	0.00338793291789986	WDFY4 (interacts with) CD4_ART
IQCN	CD4_ART	-0.217051094224587	0.0080535017776433	0.0323256124282662	IQCN (interacts with) CD4_ART
LAMA5	CD4_ART	-0.214328028667753	0.00890252627758059	0.0350904781220566	LAMA5 (interacts with) CD4_ART
LARGE1	CD4_ART	-0.25076268284152	0.00211163733290576	0.0105936749125663	LARGE1 (interacts with) CD4_ART
HRH4	CD4_ART	0.223947517529784	0.0062156848031536	0.0261267516401332	HRH4 (interacts with) CD4_ART
LAMC1	CD4_ART	-0.223172901020271	0.00640157458718482	0.0267709539358711	LAMC1 (interacts with) CD4_ART
BLK	CD4_ART	-0.268059980301111	0.000987946978611376	0.00554277687682789	BLK (interacts with) CD4_ART
CD72	CD4_ART	-0.205170309218631	0.0123664221784596	0.0458360030559521	CD72 (interacts with) CD4_ART
SLC2A5	CD4_ART	-0.274063312456661	0.00074996814266326	0.00437303564206366	SLC2A5 (interacts with) CD4_ART
OSBPL10	CD4_ART	-0.241453167759726	0.00311284766277198	0.014693014991328	OSBPL10 (interacts with) CD4_ART
RNF175	CD4_ART	0.21599407829464	0.00837415233636385	0.033375152764831	RNF175 (interacts with) CD4_ART
N4BP3	CD4_ART	-0.243239543192999	0.00289266642313324	0.0138147003130398	N4BP3 (interacts with) CD4_ART
PLPP5	CD4_ART	-0.252587932766087	0.00195363566703843	0.00991860260578482	PLPP5 (interacts with) CD4_ART
SYBU	CD4_ART	-0.218308036109761	0.00768639864348053	0.0311139981058532	SYBU (interacts with) CD4_ART
ZNF462	CD4_ART	-0.24600424507382	0.00257953754467266	0.0125424912868002	ZNF462 (interacts with) CD4_ART
RASGRP3	CD4_ART	-0.217558313777662	0.00790353370798114	0.0318306734896102	RASGRP3 (interacts with) CD4_ART
SCN3A	CD4_ART	-0.226290264988802	0.00568240424565403	0.0242575851615318	SCN3A (interacts with) CD4_ART
ENAH	CD4_ART	-0.283578306992437	0.000478331124938558	0.00296296848870059	ENAH (interacts with) CD4_ART
SNX22	CD4_ART	-0.223539431938186	0.00631300748710961	0.0264647697040054	SNX22 (interacts with) CD4_ART
PPP1R9A	CD4_ART	-0.22105331566162	0.00693577936981304	0.0285944779134473	PPP1R9A (interacts with) CD4_ART
TNFRSF13C	CD4_ART	-0.215696040528052	0.00846658256749833	0.0336760004828121	TNFRSF13C (interacts with) CD4_ART
CXCR5	CD4_ART	-0.224115144642588	0.00617609699171728	0.0259895453374159	CXCR5 (interacts with) CD4_ART
