"","X","Bifidobacterium","Coriobacteriaceae.UCG.002","Coriobacteriaceae.UCG.003","Libanicoccus","Olsenella","Collinsella","Enorma","Adlercreutzia","Eggerthella","Enterorhabdus","Senegalimassilia","Slackia","Bacteroides","Barnesiella","Coprobacter","Dysgonomonas","Butyricimonas","Odoribacter","CAG.873","Alloprevotella","Paraprevotella","Prevotella.1","Prevotella.2","Prevotella.7","Prevotella.9","Prevotellaceae.NK3B31.group","Prevotellaceae.UCG.001","Prevotellaceae.UCG.003","Prevotellaceae.UCG.004","Alistipes","Rikenellaceae.RC9.gut.group","dgA.11.gut.group","Parabacteroides","Clostridium.sp..K4410.MGS.306","Elusimicrobium","Campylobacter","Staphylococcus","Enterococcus","Lactobacillus","Lactococcus","Streptococcus","Christensenellaceae.R.7.group","Clostridium.sensu.stricto.1","Defluviitaleaceae.UCG.011","Ezakiella","Family.XIII.AD3011.group","Family.XIII.UCG.001","Mogibacterium",".Eubacterium..nodatum.group","Agathobacter","Anaerostipes","Blautia","Butyrivibrio","CAG.56","Coprococcus.1","Coprococcus.2","Coprococcus.3","Dorea","Eisenbergiella","Epulopiscium","Fusicatenibacter","GCA.900066575","Howardella","Hungatella","Lachnoclostridium","Lachnospira","Lachnospiraceae.FCS020.group","Lachnospiraceae.ND3007.group","Lachnospiraceae.NK3A20.group","Lachnospiraceae.NK4A136.group","Lachnospiraceae.UCG.001","Lachnospiraceae.UCG.003","Lachnospiraceae.UCG.004","Lachnospiraceae.UCG.007","Lachnospiraceae.UCG.008","Lachnospiraceae.UCG.010","Marvinbryantia","Moryella","Oribacterium","Roseburia","Sellimonas","Shuttleworthia","Tyzzerella","Tyzzerella.3","Tyzzerella.4","UC5.1.2E3",".Bacteroides..pectinophilus.group",".Eubacterium..eligens.group",".Eubacterium..hallii.group",".Eubacterium..ruminantium.group",".Eubacterium..ventriosum.group",".Eubacterium..xylanophilum.group",".Ruminococcus..gauvreauii.group",".Ruminococcus..gnavus.group",".Ruminococcus..torques.group","Peptococcus","Intestinibacter","Romboutsia","Terrisporobacter","Anaerofilum","Anaerotruncus","Butyricicoccus","CAG.352","Candidatus.Soleaferrea","Caproiciproducens","DTU089","Faecalibacterium","Flavonifractor","Fournierella","GCA.900066225","Hydrogenoanaerobacterium","Intestinimonas","Negativibacillus","Oscillibacter","Oscillospira","Phocea","Pseudoflavonifractor","Ruminiclostridium","Ruminiclostridium.5","Ruminiclostridium.6","Ruminiclostridium.9","Ruminococcaceae.NK4A214.group","Ruminococcaceae.UCG.002","Ruminococcaceae.UCG.003","Ruminococcaceae.UCG.004","Ruminococcaceae.UCG.005","Ruminococcaceae.UCG.007","Ruminococcaceae.UCG.008","Ruminococcaceae.UCG.009","Ruminococcaceae.UCG.010","Ruminococcaceae.UCG.013","Ruminococcaceae.UCG.014","Ruminococcus.1","Ruminococcus.2","Subdoligranulum","UBA1819",".Eubacterium..coprostanoligenes.group","Asteroleplasma","Catenibacterium","Erysipelatoclostridium","Erysipelotrichaceae.UCG.003","Erysipelotrichaceae.UCG.004","Erysipelotrichaceae.UCG.006","Faecalitalea","Holdemanella","Solobacterium","Turicibacter",".Clostridium..innocuum.group","Acidaminococcus","Phascolarctobacterium","Succiniclasticum","Allisonella","Anaeroglobus","Anaerovibrio","Dialister","Megamonas","Megasphaera","Mitsuokella","Selenomonas.3","Veillonella","Fusobacterium","Victivallis","Z20","Azospirillum.sp..47_25","Bilophila","Desulfovibrio","Anaerobiospirillum","Succinivibrio","Shewanella","Oxalobacter","Parasutterella","Sutterella","Citrobacter","Escherichia.Shigella","Hafnia.Obesumbacterium","Klebsiella","Halomonas","Haemophilus","Pseudomonas","Sphaerochaeta","Treponema.2","Cloacibacillus","Synergistes","Anaeroplasma","Akkermansia"
"96",2085,0.00120440467997247,0,0,0,0.000344115622849277,0.0030970406056435,0,0,0,0.000344115622849277,0.00103234686854783,0.000344115622849277,0.00172057811424639,0,0,0,0,0,0,0.0263248451479697,0.000172057811424639,0,0.0498967653131452,0,0.229869236063317,0.00395732966276669,0.00326909841706814,0.00481761871988988,0,0.000516173434273916,0.0209910529938059,0,0,0,0,0.00516173434273916,0,0,0,0,0.000344115622849277,0.0134205092911218,0.0115278733654508,0,0,0.00240880935994494,0.00361321403991741,0,0,0.0178940123881624,0,0.00550584996558844,0.00894700619408121,0,0.000516173434273916,0,0.00430144528561597,0.0113558155540262,0,0,0.000516173434273916,0.000688231245698555,0,0,0.00103234686854783,0.00412938747419133,0,0.00137646249139711,0.000344115622849277,0.130075705437027,0.00120440467997247,0,0.00172057811424639,0,0.00103234686854783,0,0.000688231245698555,0.000516173434273916,0.00567790777701308,0.0149690295939436,0,0,0,0,0,0,0,0.0108396421197522,0,0,0,0.000172057811424639,0.00120440467997247,0,0.0022367515485203,0.000172057811424639,0.0335512732278045,0.000860289057123193,0.000344115622849277,0,0,0.00412938747419133,0,0,0,0.000516173434273916,0.0683069511355816,0.000172057811424639,0.00258086717136958,0,0,0.00172057811424639,0.000344115622849277,0.00275292498279422,0,0,0,0,0.00275292498279422,0.00705437026841019,0.00395732966276669,0.00292498279421886,0.0350997935306263,0.00103234686854783,0,0.0172057811424639,0,0,0.000516173434273916,0.000344115622849277,0,0.0134205092911218,0.0118719889883001,0,0.0113558155540262,0.000860289057123193,0.0252924982794219,0,0.000344115622849277,0,0,0,0.000172057811424639,0,0.00412938747419133,0,0.000344115622849277,0,0,0.0466276668960771,0,0,0,0.0433585684790089,0.0290777701307639,0,0.00206469373709566,0.00774260151410874,0,0.000172057811424639,0,0.000344115622849277,0,0,0,0.00395732966276669,0,0,0,0,0.00120440467997247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",2097,0.000161733786187935,0,0,0,0,0.00970402717127608,0,0,0.0037198770823225,0,0,0,0.34142002264273,0,0,0,0,0.0132621704674106,0,0,0,0,0,0,0,0,0,0,0,0.0430211871259906,0,0,0.019893255701116,0,0,0,0,0,0.000161733786187935,0,0.000808668930939673,0.0258774057900695,0.000323467572375869,0,0,0.0156881772602297,0.000808668930939673,0,0,0.09396732977519,0.0101892285298399,0.0250687368591299,0,0.00582241630276565,0,0,0.00355814329613456,0.00517548115801391,0,0,0.0415655830502992,0.00226427300663109,0,0,0.00760148795083293,0.00452854601326217,0.00129387028950348,0.0160116448326055,0,0.0150412421154779,0.000808668930939673,0,0.000161733786187935,0,0,0,0,0.00452854601326217,0,0.0163351124049814,0,0,0,0,0,0,0,0.00436681222707424,0.00210253922044315,0,0,0.000485201358563804,0,0.000646935144751739,0.0160116448326055,0,0,0.000161733786187935,0.000161733786187935,0,0,0,0,0,0,0.00177907164806728,0.0313763545204593,0.00970402717127608,0.000161733786187935,0,0.00517548115801391,0.0155264434740417,0.000485201358563804,0.0276564774381368,0,0,0,0,0.000646935144751739,0.0168203137635452,0.00501374737182597,0.0037198770823225,0.00824842309558467,0.00177907164806728,0.000323467572375869,0.0316998220928352,0,0,0.000808668930939673,0,0.00760148795083293,0.012291767750283,0,0.0042050784408863,0.0367135694646612,0.00258774057900695,0.00404334465469837,0,0,0.000161733786187935,0.00258774057900695,0,0,0,0,0,0.000161733786187935,0,0,0,0,0,0,0,0,0,0,0,0,0.00889535824033641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113213650331554,0,0,0,0,0,0,0.00598415008895358
"98",5006,0.00687919463087248,0,0,0,0,0.00218120805369127,0,0,0,0,0,0.000671140939597315,0.0894295302013423,0.00318791946308725,0,0,0.00167785234899329,0.00167785234899329,0,0,0.00738255033557047,0,0,0.0211409395973154,0.117953020134228,0,0,0,0,0.0157718120805369,0,0,0.00419463087248322,0.000167785234899329,0,0,0,0,0,0,0.00604026845637584,0.0303691275167785,0.00251677852348993,0.000335570469798658,0,0.000671140939597315,0,0,0,0.00268456375838926,0.000335570469798658,0.00654362416107383,0.0770134228187919,0.00587248322147651,0.000167785234899329,0.0159395973154362,0.00436241610738255,0.00469798657718121,0,0,0.0023489932885906,0.000671140939597315,0.000167785234899329,0,0.00402684563758389,0.00553691275167785,0,0.00151006711409396,0,0.063255033557047,0.00520134228187919,0.00100671140939597,0.00738255033557047,0,0,0,0.000335570469798658,0,0,0.0129194630872483,0,0,0,0.000503355704697987,0,0,0,0.0164429530201342,0.000503355704697987,0,0,0.00100671140939597,0.000335570469798658,0,0.0063758389261745,0.00167785234899329,0.00100671140939597,0.00100671140939597,0.0011744966442953,0,0,0.00201342281879195,0,0,0,0.000167785234899329,0.128691275167785,0,0,0.000503355704697987,0,0.000503355704697987,0.000167785234899329,0.00134228187919463,0,0,0,0,0,0.000335570469798658,0.000671140939597315,0.00922818791946309,0.0666107382550336,0.00553691275167785,0,0.0134228187919463,0,0,0,0.0098993288590604,0.00436241610738255,0.0226510067114094,0.0458053691275168,0.00352348993288591,0.0223154362416107,0.000335570469798658,0.00738255033557047,0,0,0,0.000167785234899329,0,0,0,0.00620805369127517,0,0,0,0,0.060738255033557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100671140939597,0.00167785234899329,0.00520134228187919,0,0,0,0,0.00167785234899329,0.00939597315436242,0,0,0,0,0,0.000671140939597315,0,0,0,0,0,0.00218120805369127,0.00134228187919463
"99",5008,0.012720156555773,0,0,0,0,0.00260926288323549,0,0,0,0.000489236790606654,0.000652315720808871,0.000652315720808871,0.0358773646444879,0.0017938682322244,0.000326157860404436,0,0,0.00244618395303327,0,0,0.00538160469667319,0,0,0,0.248695368558382,0,0,0,0,0.0358773646444879,0,0,0.00407697325505545,0.00309849967384214,0,0,0,0,0,0,0.0027723418134377,0.0541422048271363,0.000652315720808871,0,0,0.00146771037181996,0.000489236790606654,0,0,0.0326157860404436,0.00587084148727984,0.0376712328767123,0,0,0.00130463144161774,0.00163078930202218,0.00293542074363992,0.00391389432485323,0,0,0.00521852576647097,0.00146771037181996,0,0,0.00130463144161774,0.000815394651011089,0.00244618395303327,0.0027723418134377,0,0.0448467058056099,0.000326157860404436,0.000652315720808871,0.00212002609262883,0,0.000652315720808871,0.00260926288323549,0.000163078930202218,0.000815394651011089,0,0.0424005218525766,0,0,0,0,0,0,0,0.00244618395303327,0.00195694716242661,0.0148401826484018,0,0.000489236790606654,0.000163078930202218,0,0.00554468362687541,0,0,0.00538160469667319,0,0,0,0.00424005218525766,0,0,0,0,0.0624592302674494,0.000163078930202218,0,0,0,0.000978473581213307,0,0.000163078930202218,0.000326157860404436,0,0,0,0.0017938682322244,0.00538160469667319,0.0017938682322244,0.00717547292889759,0.0393020221787345,0.00293542074363992,0,0.00978473581213307,0,0,0,0.00880626223091976,0.000326157860404436,0.0101108936725375,0.00570776255707763,0.0194063926940639,0.0647423352902805,0,0.00815394651011089,0,0,0,0.0017938682322244,0,0,0,0.00114155251141553,0,0,0,0,0.00701239399869537,0.000163078930202218,0,0,0,0.0826810176125245,0,0,0,0,0.000815394651011089,0,0.000326157860404436,0,0.000326157860404436,0.0017938682322244,0.00358773646444879,0,0,0,0,0,0.00260926288323549,0,0,0,0,0,0.00228310502283105,0,0,0,0,0,0,0.00212002609262883
"100",5010,0.005249343832021,0,0,0.000349956255468066,0,0.00349956255468067,0,0,0,0.00174978127734033,0,0.00122484689413823,0.0930883639545057,0.0190726159230096,0.00227471566054243,0,0.0010498687664042,0.0020997375328084,0,0,0.0388451443569554,0,0,0.0278215223097113,0,0,0.0190726159230096,0,0,0.0129483814523185,0,0,0.0020997375328084,0,0,0,0,0,0,0,0.00174978127734033,0.0836395450568679,0.0031496062992126,0.00122484689413823,0,0.005249343832021,0.0015748031496063,0,0,0.0202974628171479,0.000349956255468066,0.00769903762029746,0.0094488188976378,0.000349956255468066,0,0.0089238845144357,0.00174978127734033,0.00542432195975503,0.000174978127734033,0,0.00594925634295713,0.000349956255468066,0.00122484689413823,0,0.00227471566054243,0.0015748031496063,0.00122484689413823,0.00594925634295713,0,0.00454943132108486,0.00139982502187227,0,0.00332458442694663,0,0.0010498687664042,0,0.0005249343832021,0.0005249343832021,0,0.0026246719160105,0,0.000349956255468066,0,0,0.00332458442694663,0,0.0010498687664042,0.000349956255468066,0.000174978127734033,0.000349956255468066,0.00612423447069116,0.00227471566054243,0.0005249343832021,0,0.00437445319335083,0.0010498687664042,0.0174978127734033,0.0010498687664042,0.000874890638670166,0,0,0.0036745406824147,0,0,0,0.000174978127734033,0.0713910761154856,0,0,0.00122484689413823,0,0.0010498687664042,0.0005249343832021,0.000699912510936133,0.00139982502187227,0,0,0,0.00349956255468067,0.005249343832021,0.00297462817147857,0.0677165354330709,0.108136482939633,0.0152230971128609,0,0.0222222222222222,0,0,0.00542432195975503,0.0596675415573053,0,0.0110236220472441,0.00822397200349956,0.00279965004374453,0.0353455818022747,0.0010498687664042,0.0229221347331584,0,0,0,0,0,0,0,0.0015748031496063,0,0.000874890638670166,0,0,0.0115485564304462,0,0,0,0,0,0,0,0,0,0.000174978127734033,0,0.000174978127734033,0,0,0.000349956255468066,0.0015748031496063,0,0,0,0,0,0.00822397200349956,0,0.00122484689413823,0,0,0,0,0,0,0,0,0,0.0573928258967629,0.0118985126859143
"101",5018,0,0,0,0,0,0,0,0,0.000812743823146944,0,0,0,0.272756827048114,0,0,0,0,0,0,0,0,0,0,0,0,0.106794538361508,0,0,0,0.000975292587776333,0,0,0,0,0,0,0,0,0,0,0.000975292587776333,0.00195058517555267,0.00503901170351105,0,0,0.000975292587776333,0.00162548764629389,0,0,0.0307217165149545,0.00195058517555267,0.0131664499349805,0,0.000650195058517555,0.000487646293888166,0,0.0170676202860858,0.00698959687906372,0,0,0.0112158647594278,0.00178803641092328,0,0,0.0120286085825748,0.0214564369310793,0.000812743823146944,0.00325097529258778,0,0.0302340702210663,0.00243823146944083,0,0.005851755526658,0,0.000650195058517555,0.008777633289987,0,0.000162548764629389,0,0.0326723016905072,0,0,0,0.00113784135240572,0,0,0,0.00828998699609883,0.000325097529258778,0.002925877763329,0.000325097529258778,0.00828998699609883,0.0014629388816645,0,0.00682704811443433,0.000975292587776333,0,0,0,0,0.000325097529258778,0.00276332899869961,0,0,0,0,0.0804616384915475,0.000325097529258778,0,0.00113784135240572,0,0.000975292587776333,0,0.00113784135240572,0.000487646293888166,0,0,0,0.00325097529258778,0,0.00113784135240572,0,0.0186931079323797,0.002925877763329,0.000162548764629389,0.00243823146944083,0,0,0,0,0.00780234070221066,0,0.104518855656697,0,0.0515279583875163,0.000325097529258778,0.0264954486345904,0,0,0.000162548764629389,0.00325097529258778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183680104031209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011703511053316,0,0.000650195058517555,0,0,0,0,0,0,0,0,0,0,0.0341352405721717
"102",5019,0.0342499588341841,0,0,0,0.00032932652725177,0.00790383665404248,0,0,0,0.0011526428453812,0.000493989790877655,0.0011526428453812,0.136505845545859,0.00362259179976947,0,0,0.00032932652725177,0.00098797958175531,0,0,0.00461057138152478,0,0,0.0011526428453812,0,0,0,0,0,0.0199242548987321,0,0,0.00312860200889182,0.00065865305450354,0,0,0,0,0,0,0.0011526428453812,0.0719578462045118,0.00279927548164005,0,0,0.00477523464515067,0.00098797958175531,0,0,0.0077391733904166,0.0011526428453812,0.0126790712991931,0.11164169273835,0.00543388769965421,0.000493989790877655,0.0489049892968879,0.00428124485427301,0.00378725506339536,0,0,0.00625720401778363,0.000493989790877655,0,0,0.00246994895438828,0.00411658159064713,0.000823316318129425,0.0120204182446896,0,0.0123497447719414,0.00032932652725177,0.000164663263625885,0.00378725506339536,0,0.00312860200889182,0,0.000493989790877655,0.00065865305450354,0,0.0191009385806027,0,0,0,0.00181129589988474,0,0,0.00955046929030133,0.00148196937263297,0.000823316318129425,0.00279927548164005,0.00098797958175531,0.0011526428453812,0.000823316318129425,0,0.00181129589988474,0.000164663263625885,0.00378725506339536,0,0.000823316318129425,0,0,0.00296393874526593,0.0011526428453812,0,0.000493989790877655,0.000823316318129425,0.0836489379219496,0.00032932652725177,0.000493989790877655,0,0,0.00246994895438828,0.00098797958175531,0.00065865305450354,0,0,0,0,0.00691585707228717,0.0232175201712498,0.0032932652725177,0.00790383665404248,0.0373785608430759,0.00296393874526593,0,0.0139963774082002,0,0.00098797958175531,0,0.00856248970854602,0.00345792853614359,0.0551621933146715,0.00592787749053186,0.00922114276304956,0.0189362753169768,0,0.0065865305450354,0,0,0.00032932652725177,0.00131730610900708,0,0,0,0.00197595916351062,0,0,0,0.054503540260168,0,0,0,0,0,0.0451177342334925,0,0,0,0,0.00197595916351062,0,0,0,0.000823316318129425,0.00032932652725177,0,0,0,0,0.00098797958175531,0,0.00510456117240244,0,0.00246994895438828,0,0.00032932652725177,0,0,0,0,0,0,0,0,0
"103",5054,0.00920015020653399,0,0,0,0,0.00488171235448742,0,0,0,0.000375516334960571,0.000563274502440856,0.000938790837401427,0.0518212542245588,0.00168982350732257,0.00225309800976342,0,0,0.001314307172362,0,0.0112654900488171,0,0,0,0,0.0495681562147953,0,0,0,0,0.0501314307172362,0,0,0.0234697709350357,0,0,0,0,0,0,0,0.000187758167480285,0.0799849793466016,0.00281637251220428,0.000375516334960571,0,0.00600826135936913,0.00187758167480285,0,0,0.00150206533984228,0.00150206533984228,0.00957566654149456,0.0135185880585805,0,0.00168982350732257,0.000563274502440856,0.00844911753661284,0.00938790837401427,0,0,0.00431843785204656,0.000375516334960571,0.001314307172362,0,0.00281637251220428,0.00375516334960571,0.000187758167480285,0.00168982350732257,0,0.002628614344724,0.000751032669921142,0,0.00187758167480285,0.0229064964325948,0.000375516334960571,0,0.000751032669921142,0.000563274502440856,0,0.00244085617724371,0,0,0,0.00225309800976342,0,0,0.00450619601952685,0.000563274502440856,0.001314307172362,0,0.000375516334960571,0.000751032669921142,0.000751032669921142,0,0.00187758167480285,0,0.000375516334960571,0.00206533984228314,0.000375516334960571,0,0,0.00206533984228314,0,0,0,0.000563274502440856,0.0978220052572287,0,0,0.00225309800976342,0,0.000375516334960571,0,0.000751032669921142,0,0.000187758167480285,0,0,0.00112654900488171,0.000187758167480285,0.00281637251220428,0.0285392414570034,0.0484416072099136,0.00882463387157341,0,0.0257228689447991,0,0,0,0.0623357116034548,0.0146451370634623,0.0899361622230567,0.0431843785204656,0.00563274502440856,0.0206533984228314,0,0.0484416072099136,0.000375516334960571,0,0,0.00187758167480285,0,0,0,0,0,0,0,0.0242208036049568,0.0232820127675554,0,0,0,0,0.00112654900488171,0,0.00882463387157341,0,0,0,0,0,0,0,0.000375516334960571,0,0,0,0,0,0.000751032669921142,0.0225309800976342,0,0,0,0,0,0.000375516334960571,0,0,0,0,0,0.000938790837401427,0.00394292151708599
"104",5060,0.0104771115409413,0,0,0,0,0,0,0,0.00128949065119278,0,0,0,0.122662798194713,0,0.000805931656995487,0,0,0.00499677627337202,0,0,0,0,0,0,0,0,0,0,0,0.240328820116054,0,0,0,0,0,0,0,0,0,0,0.0341715022566086,0.0220825274016763,0,0,0,0.000483558994197292,0.00112830431979368,0,0,0.0696324951644101,0.000967117988394584,0.0170857511283043,0,0.00209542230818827,0.00128949065119278,0.00322372662798195,0.0061250805931657,0.00564152159896841,0,0,0.0356221792392005,0.000483558994197292,0,0,0.00580270793036751,0.00451321727917473,0.00177304964539007,0.00177304964539007,0,0.0209542230818827,0.000161186331399097,0.0130560928433269,0.00644745325596389,0,0.000161186331399097,0,0.000322372662798195,0,0,0.0190199871050935,0,0,0,0,0,0,0,0.00354609929078014,0.000644745325596389,0,0.00177304964539007,0.000967117988394584,0.000967117988394584,0.000967117988394584,0.00548033526756931,0,0.00128949065119278,0,0.00112830431979368,0,0,0.00467440361057382,0,0,0,0.000805931656995487,0.104932301740812,0.000644745325596389,0.00112830431979368,0.000967117988394584,0,0.00419084461637653,0.0240167633784655,0.0122501611863314,0.000644745325596389,0,0,0,0.00322372662798195,0.000644745325596389,0.00128949065119278,0.0203094777562863,0.034816247582205,0.00274016763378465,0,0.0107994842037395,0.00112830431979368,0.000805931656995487,0,0.000644745325596389,0.00983236621534494,0.0101547388781431,0.00983236621534494,0.0114442295293359,0.0141843971631206,0,0.0230496453900709,0,0,0,0.00257898130238556,0,0,0,0,0,0.000805931656995487,0,0,0,0,0,0,0,0.00177304964539007,0,0,0,0,0,0,0,0,0,0.00451321727917473,0,0,0,0,0,0.000161186331399097,0.00934880722114765,0,0,0,0,0,0,0,0,0,0,0,0,0.000322372662798195
"105",5065,0.00592105263157895,0,0,0.00148026315789474,0.00213815789473684,0.00855263157894737,0,0,0,0.00115131578947368,0.000657894736842105,0.000822368421052632,0.0103618421052632,0,0,0,0,0,0,0.00773026315789474,0,0,0.0139802631578947,0.000164473684210526,0.390789473684211,0,0,0,0,0.000657894736842105,0.000657894736842105,0,0.000493421052631579,0,0,0,0,0,0.000822368421052632,0,0.000328947368421053,0.0138157894736842,0.0152960526315789,0.000493421052631579,0,0.00657894736842105,0.000657894736842105,0,0,0.00542763157894737,0.0113486842105263,0.00888157894736842,0.0235197368421053,0.00115131578947368,0.000986842105263158,0.000822368421052632,0.0177631578947368,0.0103618421052632,0,0,0.0118421052631579,0.000164473684210526,0.000328947368421053,0,0.00246710526315789,0.00197368421052632,0.00180921052631579,0.00279605263157895,0,0.00838815789473684,0,0,0.00115131578947368,0,0.000822368421052632,0,0.00279605263157895,0.000493421052631579,0,0.00378289473684211,0,0,0,0,0,0,0.000164473684210526,0.000164473684210526,0.000822368421052632,0.00476973684210526,0,0.000328947368421053,0,0,0.000657894736842105,0,0.00180921052631579,0.003125,0,0,0,0.00378289473684211,0,0.000164473684210526,0,0.000328947368421053,0.0901315789473684,0,0.00773026315789474,0.000657894736842105,0,0.000657894736842105,0.00246710526315789,0.000328947368421053,0,0,0,0,0.00131578947368421,0.00115131578947368,0.00230263157894737,0.0167763157894737,0.0337171052631579,0.00148026315789474,0,0.0116776315789474,0,0.000328947368421053,0,0.00756578947368421,0,0.00427631578947368,0.003125,0.00921052631578947,0.0136513157894737,0.000164473684210526,0.0253289473684211,0,0,0,0,0,0,0,0.00279605263157895,0,0,0,0,0.0567434210526316,0,0.000657894736842105,0,0,0,0,0.0381578947368421,0,0,0,0,0,0,0,0,0.000493421052631579,0,0.0245065789473684,0,0,0,0.0233552631578947,0,0.000493421052631579,0,0,0,0,0,0,0,0,0,0,0
"106",5067,0,0,0,0,0,0.00117370892018779,0,0,0,0,0,0.000670690811535882,0.022971160295104,0.00217974513749162,0,0,0.00184439973172368,0.000335345405767941,0,0,0,0,0,0.0132461435278337,0.169517102615694,0,0,0,0,0.0139168343393696,0,0,0.00318578135479544,0,0,0,0,0,0,0,0.000670690811535882,0.0139168343393696,0,0,0,0.0028504359490275,0.000670690811535882,0,0,0.0016767270288397,0.000335345405767941,0.0107310529845741,0.074111334674715,0.00435949027498323,0.000335345405767941,0.00938967136150235,0.00637156270959088,0.0028504359490275,0,0,0.00100603621730382,0.00117370892018779,0.00016767270288397,0,0.00385647216633132,0.00318578135479544,0.000335345405767941,0.0102280348759222,0,0.0219651240778001,0.00301810865191147,0.00201207243460765,0.00201207243460765,0,0,0.00536552649228706,0.00016767270288397,0,0,0.011569416498994,0,0,0,0,0,0,0.0102280348759222,0.005700871898055,0.000503018108651912,0.0335345405767941,0,0.00301810865191147,0.000670690811535882,0,0.00352112676056338,0,0,0,0,0,0,0.00117370892018779,0.000335345405767941,0,0,0,0.0662307176391683,0,0,0,0,0.000838363514419852,0.000503018108651912,0.000670690811535882,0.000503018108651912,0,0,0,0.000335345405767941,0.0174379610999329,0.0016767270288397,0.00771294433266264,0.0383970489604292,0.00955734406438632,0,0.00117370892018779,0,0,0,0.00788061703554661,0.00016767270288397,0.0829979879275654,0.0028504359490275,0.0181086519114688,0.00620389000670691,0.000335345405767941,0.017102615694165,0,0,0,0,0,0,0,0.00117370892018779,0,0,0,0,0.00687458081824279,0.215459423205902,0,0,0,0,0,0,0,0,0.000335345405767941,0,0.00016767270288397,0,0,0.00100603621730382,0.00134138162307176,0,0,0,0,0.000335345405767941,0.00771294433266264,0,0.00134138162307176,0,0,0,0,0,0,0,0,0,0.00150905432595573,0
"107",5068,0.0504700643245918,0,0,0,0.00181428335807356,0.029028533729177,0,0,0,0,0.0049480455220188,0.00065973940293584,0.0796635329045027,0,0,0,0,0.00065973940293584,0,0,0,0,0,0,0,0,0,0,0,0.00313376216394524,0,0,0.0057727197756886,0,0,0,0,0,0.00016493485073396,0,0.0168233547748639,0,0.0098960910440376,0,0,0.0016493485073396,0.000989609104403761,0,0,0.00346363186541316,0.0405739732805542,0.118093353125515,0,0.00775193798449612,0,0,0.0133597229094508,0.00626752432789048,0,0,0.0417285172356919,0,0,0,0,0.00313376216394524,0,0.00857661223816593,0,0.0293584034306449,0.00016493485073396,0,0.000989609104403761,0,0,0.00131947880587168,0.0008246742536698,0,0,0.0140194623123866,0,0,0,0.0016493485073396,0,0,0,0.00197921820880752,0.00940128649183572,0,0,0,0,0.00395843641761504,0.0141843971631206,0,0.00016493485073396,0.00395843641761504,0,0,0,0.0024740227610094,0,0,0,0,0.122711528946066,0.00065973940293584,0,0,0,0.00197921820880752,0.00065973940293584,0.00016493485073396,0.00032986970146792,0,0.00016493485073396,0,0.0024740227610094,0,0.00379350156688108,0,0.00808180768596404,0,0.00610258947715652,0.00065973940293584,0,0,0,0,0.00808180768596404,0.00032986970146792,0.0367804717136731,0,0.242949035131123,0.00032986970146792,0.00626752432789048,0,0,0,0.00181428335807356,0,0,0,0.00362856671614712,0,0,0,0,0.0168233547748639,0,0,0,0,0,0,0,0,0,0,0,0.00016493485073396,0,0,0,0,0,0,0,0,0,0.00115454395513772,0,0.0008246742536698,0,0,0,0,0,0,0,0,0,0,0
"108",5070,0.0186460608096758,0,0,0,0,0.0136065849151688,0,0,0,0,0,0.00235175541743659,0.246598353771208,0,0,0,0.000167982529816899,0.00100789517890139,0,0,0,0,0,0,0,0,0,0,0,0.0105828993784646,0,0,0.0134386023853519,0.00369561565597178,0,0,0,0,0,0.00167982529816899,0.0194859734587603,0.00974298672938015,0.00369561565597178,0,0,0.00134386023853519,0,0,0,0.0253653620023518,0.00755921384176046,0.0781118763648581,0,0.000839912649084495,0.000671930119267596,0.00688728372249286,0.00453552830505627,0.00571140601377457,0,0,0.0122627246766336,0.000503947589450697,0,0,0.00117587770871829,0.00755921384176046,0.00184780782798589,0.0109188644380984,0,0.0220057114060138,0.00419956324542248,0,0.000839912649084495,0,0.000503947589450697,0.00117587770871829,0.00167982529816899,0.000671930119267596,0,0.0445153704014782,0,0,0,0,0,0,0,0.0295649252477742,0.019989921048211,0,0.00201579035780279,0.00335965059633798,0.000167982529816899,0,0.00671930119267596,0,0,0.00151184276835209,0,0,0,0.00151184276835209,0,0,0,0.000335965059633798,0.16848647740635,0,0,0,0,0.00319166806652108,0,0.00151184276835209,0.00100789517890139,0,0.000167982529816899,0,0.00503947589450697,0.000335965059633798,0.00201579035780279,0.00604737107340837,0.0198219385183941,0.00587938854359147,0,0.0137745674449857,0,0,0,0.00453552830505627,0.00571140601377457,0.00184780782798589,0.00722324878212666,0.0273811523601545,0.0594658155551823,0.00100789517890139,0.00470351083487317,0,0,0,0.00184780782798589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487149336469007,0,0,0,0,0,0,0,0,0,0.00151184276835209,0,0,0,0,0,0.00134386023853519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503947589450697
