"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"Q9Y2I8","Q9Y2I8",0.0899439632036341,0.116449683367022,0.253889769955154,"Control vs hc-like","WDR37"
"Q8TAD8","Q8TAD8",-0.186785587389704,0.116534781361984,0.253942179350015,"Control vs hc-like","SNIP1"
"Q13503","Q13503",0.0949705116971664,0.116555572407549,0.253942179350015,"Control vs hc-like","MED21"
"Q96EL3","Q96EL3",0.0834554918391994,0.116638517740972,0.25400503077119,"Control vs hc-like","MRPL53"
"O00401","O00401",0.106682951589303,0.116666291329233,0.25400503077119,"Control vs hc-like","WASL"
"Q7Z7H5","Q7Z7H5",-0.114657703837139,0.116777716289247,0.254158446010095,"Control vs hc-like","TMED4"
"Q9NRF9","Q9NRF9",0.172464787385129,0.116918164989077,0.254335807758364,"Control vs hc-like","POLE3"
"Q4VXA5","Q4VXA5",-0.194272918528965,0.116941708431052,0.254335807758364,"Control vs hc-like","KHDC1"
"Q9Y673","Q9Y673",-0.100183354259222,0.116982174914161,0.254335807758364,"Control vs hc-like","ALG5"
"O75037","O75037",-0.130405385570473,0.117081028375841,0.254386280625239,"Control vs hc-like","KIF21B"
"P21266","P21266",0.181284646294706,0.117175901167867,0.254386280625239,"Control vs hc-like","GSTM3"
"Q8TF42","Q8TF42",-0.123426181987107,0.117225604264882,0.254386280625239,"Control vs hc-like","UBASH3B"
"Q86X10","Q86X10",-0.0713816530606302,0.117271181042325,0.254386280625239,"Control vs hc-like","RALGAPB"
"Q9NQR7","Q9NQR7",-0.0945855123580657,0.117303322843268,0.254386280625239,"Control vs hc-like","CCDC177"
"A1A5C7","A1A5C7",-0.1364904370533,0.117306810255225,0.254386280625239,"Control vs hc-like","SLC22A23"
"Q9NYL9","Q9NYL9",-0.10830107579163,0.117380933462919,0.254386280625239,"Control vs hc-like","TMOD3"
"Q8N414","Q8N414",-0.221996080783899,0.117403186339126,0.254386280625239,"Control vs hc-like","PGBD5"
"Q8TDD1","Q8TDD1",-0.137399709425898,0.117407702324017,0.254386280625239,"Control vs hc-like","DDX54"
"Q15005","Q15005",-0.100619161484733,0.117440047374075,0.254386280625239,"Control vs hc-like","SPCS2"
"Q9P291","Q9P291",0.151557946572463,0.117456356807625,0.254386280625239,"Control vs hc-like","ARMCX1"
"Q9Y4P8","Q9Y4P8",0.0784033199342353,0.117539336075288,0.254477173882471,"Control vs hc-like","WIPI2"
"P78332","P78332",0.0854289593000352,0.117735210608679,0.254812341062733,"Control vs hc-like","RBM6"
"O75746","O75746",0.103407480983904,0.117846538484988,0.254964355404237,"Control vs hc-like","SLC25A12"
"Q969V3","Q969V3",-0.0716957789614305,0.118016942609809,0.255244032378482,"Control vs hc-like","NCLN"
"P29218","P29218",0.0778932911536963,0.118291639298584,0.255705532911014,"Control vs hc-like","IMPA1"
"Q969M1","Q969M1",-0.114037004017799,0.118312745364629,0.255705532911014,"Control vs hc-like","TOMM40L"
"Q12802","Q12802",-0.0910253420455724,0.118532508427497,0.256091300415257,"Control vs hc-like","AKAP13"
"Q53HC0","Q53HC0",-0.118954277827861,0.11877952888442,0.256311706215007,"Control vs hc-like","CCDC92"
"Q99836","Q99836",0.1190186261543,0.118779625319203,0.256311706215007,"Control vs hc-like","MYD88"
"Q12906","Q12906",-0.0905443738584708,0.118797578134266,0.256311706215007,"Control vs hc-like","ILF3"
"P48047","P48047",-0.125368486738264,0.11879975295316,0.256311706215007,"Control vs hc-like","ATP5PO"
"P06396","P06396",0.154036897436136,0.118970010597119,0.25640734061658,"Control vs hc-like","GSN"
"Q8N336","Q8N336",-0.154352650501796,0.119007204321599,0.25640734061658,"Control vs hc-like","ELMOD1"
"P53990","P53990",-0.0868370305256683,0.119027789064723,0.25640734061658,"Control vs hc-like","IST1"
"Q14997","Q14997",0.115792947996296,0.119029495414321,0.25640734061658,"Control vs hc-like","PSME4"
"P27816","P27816",-0.178375207035906,0.119072805775641,0.25640734061658,"Control vs hc-like","MAP4"
"Q9UNW1","Q9UNW1",0.0965647289193008,0.119092015416113,0.25640734061658,"Control vs hc-like","MINPP1"
"Q9UI36","Q9UI36",-0.167689342861994,0.119171426261961,0.256489316668563,"Control vs hc-like","DACH1"
"Q9UL15","Q9UL15",0.0774113192692383,0.119275344157821,0.256563514365332,"Control vs hc-like","BAG5"
"P26440","P26440",-0.112778719243469,0.119288596123124,0.256563514365332,"Control vs hc-like","IVD"
"Q13404","Q13404",0.120506437301334,0.119422637047925,0.256687294551139,"Control vs hc-like","UBE2V1"
"Q7L5D6","Q7L5D6",0.092556414951467,0.119428883057073,0.256687294551139,"Control vs hc-like","GET4"
"P49116","P49116",-0.168280384039498,0.119611667790416,0.256979360905776,"Control vs hc-like","NR2C2"
"O00139","O00139",-0.0765016360220336,0.119647602523253,0.256979360905776,"Control vs hc-like","KIF2A"
"O75396","O75396",-0.0848643455911002,0.11974160325629,0.257092265814976,"Control vs hc-like","SEC22B"
"O95071","O95071",-0.140418091698763,0.120085124146408,0.257740641760104,"Control vs hc-like","UBR5"
"Q9H0X4","Q9H0X4",-0.211230879317402,0.120193061633957,0.257866434036467,"Control vs hc-like","FAM234A"
"Q9NY72","Q9NY72",-0.151020054607873,0.120226848294521,0.257866434036467,"Control vs hc-like","SCN3B"
"Q8N983","Q8N983",-0.0888066545735668,0.120357330915878,0.258057096866975,"Control vs hc-like","MRPL43"
"Q5VU43","Q5VU43",-0.154053233686433,0.120544442556483,0.258367868246661,"Control vs hc-like","PDE4DIP"
"Q96EC8","Q96EC8",0.0858134406387041,0.120635468572238,0.258367868246661,"Control vs hc-like","YIPF6"
"P49802","P49802",0.087753595589831,0.120647791231608,0.258367868246661,"Control vs hc-like","RGS7"
"Q5T9L3","Q5T9L3",-0.117556337369503,0.120668828715362,0.258367868246661,"Control vs hc-like","WLS"
"Q9P0I2","Q9P0I2",-0.0842960305419247,0.120751235435718,0.258455127933297,"Control vs hc-like","EMC3"
"Q6P4F2","Q6P4F2",0.110228091008299,0.120796922109172,0.258463759202557,"Control vs hc-like","FDX2"
"O00754","O00754",-0.0906604115862706,0.121122983590274,0.259072083136039,"Control vs hc-like","MAN2B1"
"Q9H223","Q9H223",0.173830829878231,0.121219542165019,0.259139741527362,"Control vs hc-like","EHD4"
"P13473","P13473",0.160932246771569,0.12123814176534,0.259139741527362,"Control vs hc-like","LAMP2"
"Q8NCN5","Q8NCN5",0.11984867751567,0.121535979078078,0.259686897444722,"Control vs hc-like","PDPR"
"P49748","P49748",-0.0759819080178268,0.121627279386769,0.259792519309776,"Control vs hc-like","ACADVL"
"Q4LE39","Q4LE39",0.111260776571697,0.121697811908228,0.259853724325723,"Control vs hc-like","ARID4B"
"A1L0T0","A1L0T0",-0.0658084494383004,0.122122890840012,0.260671667582482,"Control vs hc-like","ILVBL"
"P52789","P52789",0.110681581834701,0.122199583519129,0.260745672536518,"Control vs hc-like","HK2"
"P17600","P17600",0.191450139305541,0.122385039988007,0.261051623625157,"Control vs hc-like","SYN1"
"Q8IY17","Q8IY17",-0.0811610456896013,0.122574583584267,0.261257744518903,"Control vs hc-like","PNPLA6"
"P45880","P45880",0.0712343695924957,0.122598577667013,0.261257744518903,"Control vs hc-like","VDAC2"
"O43592","O43592",0.107746507518033,0.122607985824182,0.261257744518903,"Control vs hc-like","XPOT"
"Q96S59","Q96S59",0.0763487825403288,0.122740812606757,0.261450992868152,"Control vs hc-like","RANBP9"
"Q9H008","Q9H008",-0.124894954606098,0.12279168227281,0.261469591112831,"Control vs hc-like","LHPP"
"O14746","O14746",-0.141108858250728,0.123076853657585,0.261955719811644,"Control vs hc-like","TERT"
"O75533","O75533",-0.0905909181698661,0.123104412404634,0.261955719811644,"Control vs hc-like","SF3B1"
"Q6UWP2","Q6UWP2",0.148311413525459,0.123267473300928,0.262212777453637,"Control vs hc-like","DHRS11"
"P23434","P23434",0.136677070952302,0.123322164154453,0.262239214728713,"Control vs hc-like","GCSH"
"Q8WUN7","Q8WUN7",0.0714002603658024,0.123465830117695,0.262243807919152,"Control vs hc-like","UBTD2"
"Q13428","Q13428",-0.132011561552073,0.123474112326289,0.262243807919152,"Control vs hc-like","TCOF1"
"Q12800","Q12800",0.0847484620990677,0.12348761323699,0.262243807919152,"Control vs hc-like","TFCP2"
"Q9BWJ5","Q9BWJ5",-0.100565761109728,0.123551339698264,0.262243807919152,"Control vs hc-like","SF3B5"
"Q8TAF3","Q8TAF3",0.0968554218776667,0.123574271713294,0.262243807919152,"Control vs hc-like","WDR48"
"Q96N67","Q96N67",-0.064939697112635,0.123577904005738,0.262243807919152,"Control vs hc-like","DOCK7"
"Q8IX12","Q8IX12",-0.0997652856392648,0.123623738332566,0.262251383368742,"Control vs hc-like","CCAR1"
"Q9P107","Q9P107",-0.179945332308662,0.123768378345002,0.262468485177969,"Control vs hc-like","GMIP"
"P61599","P61599",0.0825897154927695,0.124054720257938,0.262985835053128,"Control vs hc-like","NAA20"
"P08247","P08247",0.0748077856699965,0.124356957365043,0.263536516547162,"Control vs hc-like","SYP"
"Q9NQG5","Q9NQG5",-0.0792760052991284,0.124601575267546,0.263921605529582,"Control vs hc-like","RPRD1B"
"Q96AE4","Q96AE4",-0.109285500828872,0.124623739597369,0.263921605529582,"Control vs hc-like","FUBP1"
"Q9ULP9","Q9ULP9",0.0828502548687702,0.124671027061241,0.26393166936711,"Control vs hc-like","TBC1D24"
"Q86UA1","Q86UA1",-0.0834879880048369,0.124982858051733,0.264434321903209,"Control vs hc-like","PRPF39"
"Q02156","Q02156",-0.123523329133931,0.124993693173588,0.264434321903209,"Control vs hc-like","PRKCE"
"Q9UJ70","Q9UJ70",0.102347067648864,0.125224883613825,0.264833129796792,"Control vs hc-like","NAGK"
"Q9NQ88","Q9NQ88",0.0841575410849096,0.125286848715836,0.264873899925644,"Control vs hc-like","TIGAR"
"P28370","P28370",-0.0860414579024678,0.125587926008324,0.265419986676311,"Control vs hc-like","SMARCA1"
"Q9BVC5","Q9BVC5",0.0807281729295291,0.125660880133712,0.265426072490085,"Control vs hc-like","C2orf49"
"Q9BWS9","Q9BWS9",-0.317823021578164,0.125701903709238,0.265426072490085,"Control vs hc-like","CHID1"
"Q99643","Q99643",-0.136704443840397,0.125719134093209,0.265426072490085,"Control vs hc-like","SDHC"
"Q9H4Z3","Q9H4Z3",-0.0847034242485307,0.125866231164818,0.265646246386972,"Control vs hc-like","PCIF1"
"Q04206","Q04206",-0.103567295633095,0.125983901499972,0.265786802618652,"Control vs hc-like","RELA"
"Q9NRB3","Q9NRB3",0.144464605226833,0.126018496906378,0.265786802618652,"Control vs hc-like","CHST12"
"Q96MW1","Q96MW1",0.102426447572572,0.126169126842513,0.266014078171184,"Control vs hc-like","CCDC43"
"Q9UMX0","Q9UMX0",0.124201595655933,0.126235029216241,0.266062621021323,"Control vs hc-like","UBQLN1"
"O15155","O15155",0.144817552901195,0.126287869653005,0.266083609914057,"Control vs hc-like","BET1"
"P34897","P34897",-0.103407950960165,0.12661221942005,0.266502172127671,"Control vs hc-like","SHMT2"
"Q14141","Q14141",0.0783465628238282,0.126653051357676,0.266502172127671,"Control vs hc-like","SEPTIN6"
"O75175","O75175",-0.125701414450596,0.126663935066708,0.266502172127671,"Control vs hc-like","CNOT3"
"P48029","P48029",-0.119719896336131,0.126679466608461,0.266502172127671,"Control vs hc-like","SLC6A8"
"Q86VQ1","Q86VQ1",-0.126002721581767,0.12671739561881,0.266502172127671,"Control vs hc-like","GLCCI1"
"O94903","O94903",0.067854415848899,0.126744224004634,0.266502172127671,"Control vs hc-like","PLPBP"
"Q92917","Q92917",-0.0889447507529013,0.126841556370999,0.266616482819123,"Control vs hc-like","GPKOW"
"P62341","P62341",0.101027263986133,0.126896513673953,0.26664167536298,"Control vs hc-like","SELENOT"
"P46199","P46199",0.18646678791977,0.127024472737787,0.266820194088683,"Control vs hc-like","MTIF2"
"Q96RQ1","Q96RQ1",0.0616421544167274,0.127105768515324,0.266900606983955,"Control vs hc-like","ERGIC2"
"Q9UPT5","Q9UPT5",0.0620703771884656,0.127203276878863,0.267014997643215,"Control vs hc-like","EXOC7"
"Q9H4B0","Q9H4B0",-0.157376163549795,0.12746828201884,0.26748078793605,"Control vs hc-like","OSGEPL1"
"Q8IZ52","Q8IZ52",0.0819137554160676,0.127553762154145,0.267561936387582,"Control vs hc-like","CHPF"
"Q99622","Q99622",0.0953359309766704,0.127593754682204,0.267561936387582,"Control vs hc-like","C12orf57"
"O15121","O15121",-0.0909264001339984,0.127636314537831,0.267561936387582,"Control vs hc-like","DEGS1"
"Q8N584","Q8N584",0.1449584475851,0.127952519855,0.268134206585706,"Control vs hc-like","TTC39C"
"Q9BZE1","Q9BZE1",-0.0981751147679333,0.12802095396666,0.268187042323811,"Control vs hc-like","MRPL37"
"Q8NHH9","Q8NHH9",-0.0800806998101677,0.128121355146727,0.268234058266317,"Control vs hc-like","ATL2"
"Q8TB37","Q8TB37",0.1115003781102,0.128129854746392,0.268234058266317,"Control vs hc-like","NUBPL"
"Q9Y4K4","Q9Y4K4",-0.0982043748883292,0.128319317834272,0.268540090105113,"Control vs hc-like","MAP4K5"
"Q92562","Q92562",0.287333768560037,0.12870628601898,0.269168353470768,"Control vs hc-like","FIG4"
"Q8TED0","Q8TED0",0.576235177762966,0.128789622639305,0.269251889648546,"Control vs hc-like","UTP15"
"Q8N8R3","Q8N8R3",0.288862158391103,0.128849317295003,0.269285959520206,"Control vs hc-like","SLC25A29"
"Q9P003","Q9P003",0.116995278061069,0.129015763971618,0.269417704839838,"Control vs hc-like","CNIH4"
"Q99832","Q99832",-0.0811063489632708,0.129047394088927,0.269417704839838,"Control vs hc-like","CCT7"
"O43347","O43347",-0.147476674175891,0.129058739351845,0.269417704839838,"Control vs hc-like","MSI1"
"Q9UH62","Q9UH62",0.0845657522723613,0.129086033277814,0.269417704839838,"Control vs hc-like","ARMCX3"
"Q15759","Q15759",-0.0942606149624368,0.129165921413922,0.269429634799418,"Control vs hc-like","MAPK11"
"O15067","O15067",-0.0921782848653621,0.129178592027118,0.269429634799418,"Control vs hc-like","PFAS"
"P13804","P13804",-0.0875664441116655,0.12978310136113,0.270581908686679,"Control vs hc-like","ETFA"
"Q86TU7","Q86TU7",-0.136470356370435,0.12981826626273,0.270581908686679,"Control vs hc-like","SETD3"
"Q8TBQ9","Q8TBQ9",0.17398339056297,0.130090513198239,0.271058305706875,"Control vs hc-like","TMEM167A"
"Q9UBB4","Q9UBB4",0.0943521302560626,0.130148364921077,0.271087816158201,"Control vs hc-like","ATXN10"
"Q5UCC4","Q5UCC4",-0.109833617500204,0.130258931262513,0.271227069961038,"Control vs hc-like","EMC10"
"Q9H8Y8","Q9H8Y8",-0.101839358687837,0.130484131617227,0.271548867135713,"Control vs hc-like","GORASP2"
"Q8WZA0","Q8WZA0",0.147273767930159,0.130502697154395,0.271548867135713,"Control vs hc-like","LZIC"
"Q9H832","Q9H832",-0.0647805996304633,0.130574419176426,0.271548867135713,"Control vs hc-like","UBE2Z"
"O15511","O15511",0.0654592211438008,0.130682279722683,0.271548867135713,"Control vs hc-like","ARPC5"
"Q13505","Q13505",-0.0910887670959291,0.13070002350172,0.271548867135713,"Control vs hc-like","MTX1"
"P20265","P20265",0.100314183932134,0.130706228419684,0.271548867135713,"Control vs hc-like","POU3F2"
"Q15181","Q15181",-0.0761894846831375,0.130803453479774,0.271548867135713,"Control vs hc-like","PPA1"
"Q15303","Q15303",-0.252576081496466,0.130807303793302,0.271548867135713,"Control vs hc-like","ERBB4"
"P36776","P36776",0.088094055367133,0.130848598840418,0.271548867135713,"Control vs hc-like","LONP1"
"Q96MG7","Q96MG7",0.203528048498169,0.130851106000932,0.271548867135713,"Control vs hc-like","NSMCE3"
"O43808","O43808",-0.0828643407492962,0.130990921503526,0.271660892906831,"Control vs hc-like","SLC25A17"
"Q92777","Q92777",0.130630790200033,0.131033288630519,0.271660892906831,"Control vs hc-like","SYN2"
"P08962","P08962",0.334797593423829,0.131036430696236,0.271660892906831,"Control vs hc-like","CD63"
"Q9NRZ7","Q9NRZ7",-0.113922842237098,0.131109156328221,0.271720880099068,"Control vs hc-like","AGPAT3"
"Q9NTG7","Q9NTG7",-0.214153306230063,0.131228782561093,0.271816390224084,"Control vs hc-like","SIRT3"
"P36915","P36915",-0.0704146892740987,0.131242853362024,0.271816390224084,"Control vs hc-like","GNL1"
"P45378","P45378",0.143522085285966,0.131353543640207,0.271954867630125,"Control vs hc-like","TNNT3"
"Q8IZ83","Q8IZ83",-0.120180751745298,0.131790833348775,0.272688963688007,"Control vs hc-like","ALDH16A1"
"Q5TF21","Q5TF21",-0.0647576062697333,0.131796003561698,0.272688963688007,"Control vs hc-like","SOGA3"
"P09936","P09936",0.122079746601838,0.131905099490363,0.272720657988076,"Control vs hc-like","UCHL1"
"P25054","P25054",0.370399511908067,0.131949428338065,0.272720657988076,"Control vs hc-like","APC"
"Q99797","Q99797",-0.0983641526228318,0.132018005937067,0.272720657988076,"Control vs hc-like","MIPEP"
"P35613","P35613",0.0841851938330009,0.132080982872483,0.272720657988076,"Control vs hc-like","BSG"
"Q7Z392","Q7Z392",-0.0804302948186297,0.132110006219881,0.272720657988076,"Control vs hc-like","TRAPPC11"
"P61158","P61158",0.0717080158027983,0.132118984353289,0.272720657988076,"Control vs hc-like","ACTR3"
"Q8WUU5","Q8WUU5",0.230489462692361,0.132758808631267,0.273872224647527,"Control vs hc-like","GATAD1"
"O60256","O60256",-0.0694379454413649,0.132765133237673,0.273872224647527,"Control vs hc-like","PRPSAP2"
"P48742","P48742",-0.20538433984283,0.13285225574233,0.273946902841032,"Control vs hc-like","LHX1"
"P40818","P40818",0.109892768621197,0.132899918166725,0.273946902841032,"Control vs hc-like","USP8"
"P49842","P49842",-0.240698290759426,0.132933783151386,0.273946902841032,"Control vs hc-like","STK19"
"P22087","P22087",-0.0988418137303597,0.133147860563991,0.274296970384982,"Control vs hc-like","FBL"
"Q15021","Q15021",-0.143414156653799,0.133275508601471,0.274468812104921,"Control vs hc-like","NCAPD2"
"Q96E11","Q96E11",-0.114097924391029,0.133700631258221,0.27523260130119,"Control vs hc-like","MRRF"
"O75525","O75525",-0.104653841975701,0.133735099584704,0.27523260130119,"Control vs hc-like","KHDRBS3"
"Q8IZP0","Q8IZP0",-0.0803352752525264,0.133888117788978,0.275456157453784,"Control vs hc-like","ABI1"
"P40692","P40692",-0.0828406571530031,0.134184593878721,0.275974612203336,"Control vs hc-like","MLH1"
"Q96EE3","Q96EE3",0.103540939863134,0.134273796529797,0.276016787914681,"Control vs hc-like","SEH1L"
"O75718","O75718",-0.19938465435377,0.134294066513203,0.276016787914681,"Control vs hc-like","CRTAP"
"Q3KQV9","Q3KQV9",-0.0835105725864018,0.134414314761137,0.276061650536676,"Control vs hc-like","UAP1L1"
"Q13610","Q13610",-0.0929679289420697,0.13447658244379,0.276061650536676,"Control vs hc-like","PWP1"
"O43819","O43819",-0.160847123816801,0.134478872730502,0.276061650536676,"Control vs hc-like","SCO2"
"Q9Y3B2","Q9Y3B2",-0.140248677591902,0.134493854886764,0.276061650536676,"Control vs hc-like","EXOSC1"
"Q2NL82","Q2NL82",0.0809556547398635,0.135132663750521,0.277220396275412,"Control vs hc-like","TSR1"
"Q96B86","Q96B86",-0.136843613289901,0.135147735492848,0.277220396275412,"Control vs hc-like","RGMA"
"Q5JS13","Q5JS13",0.189537091343798,0.135242531168723,0.277323167845977,"Control vs hc-like","RALGPS1"
"P16591","P16591",-0.119952230456803,0.13555101098153,0.277863899286553,"Control vs hc-like","FER"
"Q8IYU2","Q8IYU2",-0.203046629940037,0.135611830395437,0.277896766051416,"Control vs hc-like","HACE1"
"P48739","P48739",0.095030438430495,0.135811519500622,0.278205363996088,"Control vs hc-like","PITPNB"
"Q9NYR9","Q9NYR9",-0.181208958905898,0.135852095553287,0.278205363996088,"Control vs hc-like","NKIRAS2"
"P04350","P04350",0.0880935957713369,0.136281259116294,0.278948626565774,"Control vs hc-like","TUBB4A"
"P42261","P42261",-0.108754777864196,0.136309435799705,0.278948626565774,"Control vs hc-like","GRIA1"
"P61956","P61956",-0.205043737156565,0.136349908843512,0.278948626565774,"Control vs hc-like","SUMO2"
"Q8N3E9","Q8N3E9",0.0868079166559355,0.136406876471725,0.278973193311487,"Control vs hc-like","PLCD3"
"Q5VTL8","Q5VTL8",-0.0928213802353959,0.136538742803207,0.279150872848071,"Control vs hc-like","PRPF38B"
