"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"P49247","P49247",0.135779839794633,0.0804145408484434,0.186392314517965,"Control vs at-risk","RPIA"
"Q9UHQ1","Q9UHQ1",-0.142401866757233,0.0805449492414652,0.186624873055747,"Control vs at-risk","NARF"
"Q8N1B4","Q8N1B4",-0.0783759679239608,0.0806504701267997,0.186799614459422,"Control vs at-risk","VPS52"
"Q13563","Q13563",-0.206878325512664,0.0807203235498436,0.186891644636858,"Control vs at-risk","PKD2"
"Q12906","Q12906",-0.103248009927608,0.0809046696971408,0.18719726794735,"Control vs at-risk","ILF3"
"Q5W0V3","Q5W0V3",-0.101246546944637,0.080914644883553,0.18719726794735,"Control vs at-risk","FHIP2A"
"Q9Y3S1","Q9Y3S1",-0.1016125428837,0.0809428315717552,0.18719726794735,"Control vs at-risk","WNK2"
"P25786","P25786",-0.097747084469102,0.0809791464875045,0.18721147688337,"Control vs at-risk","PSMA1"
"O60551","O60551",-0.182922613298567,0.0811509625213497,0.187538816553063,"Control vs at-risk","NMT2"
"P12004","P12004",-0.1782748680127,0.0812813244949078,0.187706029548688,"Control vs at-risk","PCNA"
"Q15800","Q15800",0.271398686046304,0.0812838197255961,0.187706029548688,"Control vs at-risk","MSMO1"
"Q9UGJ1","Q9UGJ1",-0.150467711081898,0.0813792165386088,0.187856413177853,"Control vs at-risk","TUBGCP4"
"P61970","P61970",-0.176872862642536,0.08145241495027,0.187955461051107,"Control vs at-risk","NUTF2"
"Q13459","Q13459",-0.116316733508828,0.0815767464164646,0.188172383462514,"Control vs at-risk","MYO9B"
"P18583","P18583",-0.140280199477502,0.0817363803479109,0.188463084860512,"Control vs at-risk","SON"
"Q7Z7F7","Q7Z7F7",-0.10249130840376,0.0817635172352133,0.188463084860512,"Control vs at-risk","MRPL55"
"Q75T13","Q75T13",-0.0905308422554967,0.081878173231862,0.188657283662719,"Control vs at-risk","PGAP1"
"Q86U28","Q86U28",-0.117859750709105,0.081918759873819,0.188680736828896,"Control vs at-risk","ISCA2"
"Q9Y3B2","Q9Y3B2",-0.1669860380279,0.081950618935043,0.188684078104617,"Control vs at-risk","EXOSC1"
"P63173","P63173",-0.134904062675336,0.0821380709202734,0.189021844706498,"Control vs at-risk","RPL38"
"P46977","P46977",-0.0945908434270422,0.0821582457974902,0.189021844706498,"Control vs at-risk","STT3A"
"O96005","O96005",-0.0828025386925688,0.0822678464862433,0.189203850054536,"Control vs at-risk","CLPTM1"
"O75365","O75365",-0.230771402595895,0.08232369651406,0.189262147784269,"Control vs at-risk","PTP4A3"
"Q6AHZ1","Q6AHZ1",-0.475485611465594,0.0825088414548398,0.189617541195289,"Control vs at-risk","ZNF518A"
"O75899","O75899",-0.21806034648823,0.0825532216771697,0.189649293042147,"Control vs at-risk","GABBR2"
"Q99496","Q99496",-0.140335868775342,0.082702081751584,0.189920953837372,"Control vs at-risk","RNF2"
"Q96FZ7","Q96FZ7",-0.175950452126834,0.0827681217813808,0.189970320783593,"Control vs at-risk","CHMP6"
"Q9Y3E0","Q9Y3E0",0.182058894760267,0.0827986951910577,0.189970320783593,"Control vs at-risk","GOLT1B"
"Q9NQE9","Q9NQE9",-0.117435309923373,0.0828154259016309,0.189970320783593,"Control vs at-risk","HINT3"
"Q99836","Q99836",0.134673965144735,0.0828769504985776,0.190041196542378,"Control vs at-risk","MYD88"
"Q8N1G4","Q8N1G4",-0.0719341014991635,0.0830673551433063,0.190407439476991,"Control vs at-risk","LRRC47"
"Q99623","Q99623",-0.110395968224445,0.0831962967630268,0.190632578070377,"Control vs at-risk","PHB2"
"Q712K3","Q712K3",0.112981464901367,0.0832689385524591,0.190707808656734,"Control vs at-risk","UBE2R2"
"P13674","P13674",0.0976634951530393,0.0832905981401689,0.190707808656734,"Control vs at-risk","P4HA1"
"P41567","P41567",0.170513366332003,0.0833489551585352,0.190771031633608,"Control vs at-risk","EIF1"
"Q15629","Q15629",-0.164534624452799,0.0834093673852053,0.190838910260029,"Control vs at-risk","TRAM1"
"Q8NDT2","Q8NDT2",-0.107320558189571,0.0834424115124561,0.190844144281161,"Control vs at-risk","RBM15B"
"Q14CS0","Q14CS0",0.152145676227065,0.0835310650606584,0.190976513891446,"Control vs at-risk","UBXN2B"
"Q96DZ1","Q96DZ1",-0.0757389174114635,0.083585512890374,0.191030610491628,"Control vs at-risk","ERLEC1"
"P17066","P17066",0.137924040232932,0.0836662537228556,0.191047391911773,"Control vs at-risk","HSPA6"
"P13797","P13797",0.125994087410263,0.0836917129353036,0.191047391911773,"Control vs at-risk","PLS3"
"O94916","O94916",0.215147065008535,0.083711764270126,0.191047391911773,"Control vs at-risk","NFAT5"
"Q8N0U8","Q8N0U8",-0.0974615714304008,0.0837160126685111,0.191047391911773,"Control vs at-risk","VKORC1L1"
"Q01658","Q01658",-0.109959775601364,0.0838384310941903,0.191256420933622,"Control vs at-risk","DR1"
"Q96RQ1","Q96RQ1",0.071272331669789,0.0838877448781394,0.191298587640153,"Control vs at-risk","ERGIC2"
"Q8NBJ4","Q8NBJ4",-0.0883638393256092,0.0840755295741916,0.191656378033747,"Control vs at-risk","GOLM1"
"Q92597","Q92597",-0.139367336830524,0.084164081296419,0.191787779817951,"Control vs at-risk","NDRG1"
"Q96DX4","Q96DX4",0.168176461104196,0.0842974100353346,0.191998840366811,"Control vs at-risk","RSPRY1"
"Q16720","Q16720",-0.208850623576794,0.0843185882352233,0.191998840366811,"Control vs at-risk","ATP2B3"
"Q86UK0","Q86UK0",-0.118249113201369,0.0846257742203561,0.192627633542667,"Control vs at-risk","ABCA12"
"Q96SL8","Q96SL8",-0.2517042037226,0.0848526542174969,0.19307323777762,"Control vs at-risk","FIZ1"
"Q05397","Q05397",-0.0842696204391657,0.0849889746071573,0.193312532051837,"Control vs at-risk","PTK2"
"O75044","O75044",-0.103376759044302,0.085039954703423,0.193357610456116,"Control vs at-risk","SRGAP2"
"Q5SNT2","Q5SNT2",-0.132877000175,0.0851060475791226,0.193437005578189,"Control vs at-risk","TMEM201"
"Q0VG06","Q0VG06",-0.13023294373253,0.0851702922523178,0.193469149291561,"Control vs at-risk","FAAP100"
"P60763","P60763",-0.103288741830802,0.0851825488903377,0.193469149291561,"Control vs at-risk","RAC3"
"Q9GZM8","Q9GZM8",0.129764372886495,0.0853982602019605,0.193888109971886,"Control vs at-risk","NDEL1"
"P55036","P55036",-0.0803761858036012,0.085465033239355,0.193968738569933,"Control vs at-risk","PSMD4"
"O75884","O75884",-0.12994958708904,0.0855145337364964,0.193980606760439,"Control vs at-risk","RBBP9"
"Q6UVJ0","Q6UVJ0",-0.252005750419574,0.0855327864780922,0.193980606760439,"Control vs at-risk","SASS6"
"Q93008","Q93008",-0.126933712581572,0.0858941651967635,0.194626569414001,"Control vs at-risk","USP9X"
"P11532","P11532",-0.106450390965769,0.0859034389842028,0.194626569414001,"Control vs at-risk","DMD"
"O14734","O14734",-0.0874730298169055,0.0859471073084715,0.194626569414001,"Control vs at-risk","ACOT8"
"P50150","P50150",-0.235494436376872,0.085961601418885,0.194626569414001,"Control vs at-risk","GNG4"
"Q07960","Q07960",-0.0945873062088722,0.085997682230056,0.194626569414001,"Control vs at-risk","ARHGAP1"
"Q92930","Q92930",-0.172556933749362,0.0860058103679598,0.194626569414001,"Control vs at-risk","RAB8B"
"P07919","P07919",-0.127457692364104,0.08606869059753,0.194697858241952,"Control vs at-risk","UQCRH"
"Q9C098","Q9C098",0.170098657081869,0.0861508868133085,0.194812774299045,"Control vs at-risk","DCLK3"
"O00767","O00767",0.104298103212134,0.0864163961240803,0.195341981038222,"Control vs at-risk","SCD"
"Q8TCS8","Q8TCS8",0.074841666584863,0.0864533518153316,0.195354351061228,"Control vs at-risk","PNPT1"
"Q96FZ2","Q96FZ2",0.115613057440658,0.0865051969148521,0.195358553787521,"Control vs at-risk","HMCES"
"Q9UII2","Q9UII2",-0.16593962176427,0.0865464259371621,0.195358553787521,"Control vs at-risk","ATP5IF1"
"P20671","P20671",-0.222881127838196,0.0865496638778235,0.195358553787521,"Control vs at-risk","H2AC7"
"Q9UHQ9","Q9UHQ9",-0.112025567056104,0.0867737339820268,0.195793097948537,"Control vs at-risk","CYB5R1"
"O14514","O14514",-0.223602963064064,0.0868280000463304,0.195844325804246,"Control vs at-risk","ADGRB1"
"P55060","P55060",-0.0929566337381651,0.0869947463678226,0.196149128347507,"Control vs at-risk","CSE1L"
"Q8IU60","Q8IU60",0.220032627823969,0.0870770524374405,0.196263389166116,"Control vs at-risk","DCP2"
"O00483","O00483",-0.158099484198665,0.0871744540272159,0.19641157851811,"Control vs at-risk","NDUFA4"
"Q9Y2H1","Q9Y2H1",-0.0898177423391644,0.0872422591285827,0.196493001050038,"Control vs at-risk","STK38L"
"Q6P3W7","Q6P3W7",0.0790630038424958,0.0873769923269116,0.196725049850685,"Control vs at-risk","SCYL2"
"Q96CS3","Q96CS3",0.108703222798599,0.0874122202067041,0.196732980189553,"Control vs at-risk","FAF2"
"Q14344","Q14344",-0.0940640230859131,0.0877972209882699,0.197373246610684,"Control vs at-risk","GNA13"
"Q9UFC0","Q9UFC0",0.156076046572933,0.0878323231326942,0.197373246610684,"Control vs at-risk","LRWD1"
"O75934","O75934",-0.0933667578047555,0.0878392187417834,0.197373246610684,"Control vs at-risk","BCAS2"
"Q9H019","Q9H019",-0.0835732786618699,0.0878408737852327,0.197373246610684,"Control vs at-risk","MTFR1L"
"Q14088","Q14088",0.106823946554464,0.0878557465171169,0.197373246610684,"Control vs at-risk","RAB33A"
"Q53FP2","Q53FP2",-0.118482156946296,0.0879469580109125,0.197506650183754,"Control vs at-risk","TMEM35A"
"Q9UFE4","Q9UFE4",-0.172307270225868,0.0880910011936277,0.197758560928531,"Control vs at-risk","CCDC39"
"Q9NPH3","Q9NPH3",0.275773490158997,0.0881318905954595,0.197778799690715,"Control vs at-risk","IL1RAP"
"Q9NPH2","Q9NPH2",-0.122930701456639,0.0882605398147972,0.197995896439196,"Control vs at-risk","ISYNA1"
"Q13443","Q13443",0.152947498226212,0.0883767942893701,0.198185041042841,"Control vs at-risk","ADAM9"
"Q6BDI9","Q6BDI9",0.196860950185593,0.0884421462393881,0.19825994126279,"Control vs at-risk","REP15"
"O76003","O76003",0.141391547299904,0.0885530328834587,0.198436825222774,"Control vs at-risk","GLRX3"
"Q9BTN0","Q9BTN0",-0.100312782955131,0.0888318415485409,0.198989738920107,"Control vs at-risk","LRFN3"
"Q53LP3","Q53LP3",0.132182201726835,0.0889284789335241,0.199134323992247,"Control vs at-risk","SOWAHC"
"Q9UJC5","Q9UJC5",-0.204885886788098,0.0891078237880346,0.199395943533298,"Control vs at-risk","SH3BGRL2"
"Q9NXD2","Q9NXD2",-0.146522855373437,0.0891407871160936,0.199395943533298,"Control vs at-risk","MTMR10"
"Q9Y2Z9","Q9Y2Z9",-0.12076320159176,0.0891417159325332,0.199395943533298,"Control vs at-risk","COQ6"
"O96008","O96008",-0.0969963680647723,0.0891863877061353,0.1994239768348,"Control vs at-risk","TOMM40"
"Q06136","Q06136",-0.111740135635763,0.0893399966716516,0.19969548967853,"Control vs at-risk","KDSR"
"Q9Y375","Q9Y375",-0.0828009688073976,0.0894528986246935,0.199875850185892,"Control vs at-risk","NDUFAF1"
"Q7Z3B1","Q7Z3B1",-0.145697256702135,0.0896443890913766,0.20017348817877,"Control vs at-risk","NEGR1"
"Q14997","Q14997",0.127827799164535,0.0896506242786141,0.20017348817877,"Control vs at-risk","PSME4"
"P28329","P28329",-0.157043703602067,0.0898945335378343,0.200645892302972,"Control vs at-risk","CHAT"
"Q4V328","Q4V328",-0.0809837377327938,0.089935156928255,0.200664382862216,"Control vs at-risk","GRIPAP1"
"Q16740","Q16740",-0.0890163589066972,0.0900697814189132,0.200892521101494,"Control vs at-risk","CLPP"
"Q8N5Z0","Q8N5Z0",0.126268489001296,0.0901280950335389,0.200950352024114,"Control vs at-risk","AADAT"
"Q6ZUT9","Q6ZUT9",-0.0900995178271344,0.090177057365025,0.200987299191803,"Control vs at-risk","DENND5B"
"O00159","O00159",-0.131379037350367,0.0902831516098638,0.201089982468125,"Control vs at-risk","MYO1C"
"Q9ULC4","Q9ULC4",-0.0871490292293657,0.090287943780209,0.201089982468125,"Control vs at-risk","MCTS1"
"Q17RY0","Q17RY0",-0.118288660053395,0.0903891823317036,0.20124322797568,"Control vs at-risk","CPEB4"
"Q92932","Q92932",-0.242004498484569,0.0904248450354125,0.201250417304424,"Control vs at-risk","PTPRN2"
"Q9BUR4","Q9BUR4",0.239239819251729,0.0905142651948184,0.201377201697328,"Control vs at-risk","WRAP53"
"Q9NR46","Q9NR46",-0.0739789893287899,0.0905514441365931,0.201387709988373,"Control vs at-risk","SH3GLB2"
"Q9UG63","Q9UG63",-0.187924859645761,0.0905977874852255,0.20138896771573,"Control vs at-risk","ABCF2"
"Q13585","Q13585",-0.167257192236463,0.0906169214927183,0.20138896771573,"Control vs at-risk","GPR50"
"Q9BTC8","Q9BTC8",-0.255024425105264,0.0908070621547998,0.201739284164172,"Control vs at-risk","MTA3"
"Q15465","Q15465",-0.322416366583099,0.0908870432034147,0.201844704036216,"Control vs at-risk","SHH"
"Q9NUJ1","Q9NUJ1",-0.0896632868254663,0.0909537738502672,0.201920632107659,"Control vs at-risk","ABHD10"
"O43747","O43747",-0.0697038613902343,0.0910911318965105,0.202153245142292,"Control vs at-risk","AP1G1"
"Q9BUE6","Q9BUE6",0.139372364801567,0.0911539037337409,0.20222022619516,"Control vs at-risk","ISCA1"
"Q9Y6H1","Q9Y6H1",-0.213935845554634,0.0912277828084001,0.202311791396041,"Control vs at-risk","CHCHD2"
"Q03701","Q03701",0.0922614549211325,0.0913215826339514,0.20244745274872,"Control vs at-risk","CEBPZ"
"Q15286","Q15286",-0.146026834303466,0.0914990357049656,0.202768398767611,"Control vs at-risk","RAB35"
"Q9Y4A5","Q9Y4A5",-0.161866235648166,0.0916421065475862,0.202909781723294,"Control vs at-risk","TRRAP"
"Q9ULL5","Q9ULL5",0.129744468069799,0.0916561599299904,0.202909781723294,"Control vs at-risk","PRR12"
"Q9Y490","Q9Y490",-0.0956199802089621,0.0916858324790431,0.202909781723294,"Control vs at-risk","TLN1"
"P05161","P05161",0.259860879814269,0.0917205191418902,0.202909781723294,"Control vs at-risk","ISG15"
"Q9BZV1","Q9BZV1",-0.0974879623401712,0.0917263396831329,0.202909781723294,"Control vs at-risk","UBXN6"
"Q9NWU5","Q9NWU5",-0.091284965390166,0.091876001743348,0.20316842153153,"Control vs at-risk","MRPL22"
"Q9H147","Q9H147",-0.230045316274602,0.0924503841998408,0.204365740634133,"Control vs at-risk","DNTTIP1"
"O60341","O60341",-0.145031441029211,0.0925018034003972,0.204406584793257,"Control vs at-risk","KDM1A"
"Q99615","Q99615",0.0836800066048013,0.0929061350652586,0.205226973328562,"Control vs at-risk","DNAJC7"
"Q8IZ40","Q8IZ40",-0.226416888913265,0.0929773769122316,0.20528712035714,"Control vs at-risk","RCOR2"
"Q92878","Q92878",-0.127491298815265,0.0930244609769141,0.20528712035714,"Control vs at-risk","RAD50"
"P05412","P05412",0.138020187981532,0.0930326160264751,0.20528712035714,"Control vs at-risk","JUN"
"Q5UCC4","Q5UCC4",-0.123905217234604,0.0930757289035604,0.20530924203576,"Control vs at-risk","EMC10"
"Q969G6","Q969G6",-0.110181603813761,0.0931533333149532,0.205407403418367,"Control vs at-risk","RFK"
"Q99814","Q99814",0.140223426274369,0.0931881876894244,0.205411262739921,"Control vs at-risk","EPAS1"
"Q14980","Q14980",-0.104243352742461,0.0934789955645082,0.205974546944271,"Control vs at-risk","NUMA1"
"Q8N414","Q8N414",-0.240435959826467,0.093515356887206,0.205974546944271,"Control vs at-risk","PGBD5"
"Q8N608","Q8N608",0.128479677158328,0.0935936302432604,0.205974546944271,"Control vs at-risk","DPP10"
"P09619","P09619",-0.159529453941062,0.0936013674932468,0.205974546944271,"Control vs at-risk","PDGFRB"
"Q9NR45","Q9NR45",-0.112190378712608,0.0936097054605712,0.205974546944271,"Control vs at-risk","NANS"
"O94906","O94906",-0.0850673049691011,0.0938318729552768,0.20639020619904,"Control vs at-risk","PRPF6"
"Q8N4L2","Q8N4L2",-0.254626659075832,0.0939405580647018,0.206542418088252,"Control vs at-risk","PIP4P2"
"Q86VN1","Q86VN1",-0.0810540323922702,0.0939676464565892,0.206542418088252,"Control vs at-risk","VPS36"
"Q9BTX1","Q9BTX1",-0.117359334146837,0.0941780638471822,0.206910971500657,"Control vs at-risk","NDC1"
"P62316","P62316",-0.10216208634213,0.09421879893719,0.206910971500657,"Control vs at-risk","SNRPD2"
"Q8IY67","Q8IY67",-0.114829136078566,0.0942353594618624,0.206910971500657,"Control vs at-risk","RAVER1"
"P26599","P26599",-0.141650465102664,0.0944071257835321,0.207159138730298,"Control vs at-risk","PTBP1"
"Q7Z3E2","Q7Z3E2",-0.200763903824356,0.094415156217451,0.207159138730298,"Control vs at-risk","CCDC186"
"Q9HD15","Q9HD15",-0.100222605773469,0.0945851866545831,0.20745884877755,"Control vs at-risk","SRA1"
"P53396","P53396",-0.0788772059934644,0.0946814516651915,0.20759348363208,"Control vs at-risk","ACLY"
"P10586","P10586",0.0725719920312038,0.0947134814121543,0.20759348363208,"Control vs at-risk","PTPRF"
"P19338","P19338",-0.0966012540395695,0.0949188708970693,0.207970195591919,"Control vs at-risk","NCL"
"O94830","O94830",-0.0850625999018639,0.0949618855892287,0.207990998969701,"Control vs at-risk","DDHD2"
"Q15751","Q15751",-0.116761860780169,0.0951019739954751,0.208224329090305,"Control vs at-risk","HERC1"
"Q9P015","Q9P015",-0.0857925301817026,0.0951685404586705,0.20829657620672,"Control vs at-risk","MRPL15"
"Q71U36","Q71U36",-0.127892888343538,0.0952202104868251,0.208316959886561,"Control vs at-risk","TUBA1A"
"Q12824","Q12824",-0.0990122355201386,0.0952449984203343,0.208316959886561,"Control vs at-risk","SMARCB1"
"Q96B49","Q96B49",-0.0997206542234359,0.0953567327505589,0.208487852965898,"Control vs at-risk","TOMM6"
"O15118","O15118",0.0809842617872292,0.0954719286122509,0.208666191278273,"Control vs at-risk","NPC1"
"P48444","P48444",0.0822292153265032,0.0956008984279677,0.208873093627551,"Control vs at-risk","ARCN1"
"P22670","P22670",-0.175415934666068,0.0956339176463938,0.208873093627551,"Control vs at-risk","RFX1"
"O60683","O60683",-0.270259330922499,0.0957441301093727,0.209040227772223,"Control vs at-risk","PEX10"
"Q8IYS1","Q8IYS1",-0.143705821165128,0.0957908698378745,0.209068711693286,"Control vs at-risk","PM20D2"
"P16949","P16949",-0.190259198658833,0.0958503780665913,0.209111089824809,"Control vs at-risk","STMN1"
"Q9UI26","Q9UI26",0.132080077790736,0.0958980796781318,0.209111089824809,"Control vs at-risk","IPO11"
"Q9NPF5","Q9NPF5",0.155344686819301,0.0959113878551823,0.209111089824809,"Control vs at-risk","DMAP1"
"Q9H2W6","Q9H2W6",-0.0897802172310662,0.0960267137624608,0.209288991533568,"Control vs at-risk","MRPL46"
"P09669","P09669",-0.12058265180621,0.0961168122808373,0.209405401169324,"Control vs at-risk","COX6C"
"O95487","O95487",-0.079769255871998,0.0961476209397909,0.209405401169324,"Control vs at-risk","SEC24B"
"O95260","O95260",-0.162477105591302,0.0961870101812655,0.209417683570089,"Control vs at-risk","ATE1"
"Q9UIJ7","Q9UIJ7",-0.0836772330175357,0.096430198463929,0.209854016591539,"Control vs at-risk","AK3"
"P39656","P39656",-0.119320047840478,0.0964550612923562,0.209854016591539,"Control vs at-risk","DDOST"
"Q9NX05","Q9NX05",-0.227870581043764,0.0965785178674251,0.210048967180993,"Control vs at-risk","FAM120C"
"Q96S66","Q96S66",-0.0893431088774754,0.0966177325044147,0.210060627256445,"Control vs at-risk","CLCC1"
"P49790","P49790",-0.0893003375638983,0.096841518950222,0.210362198438186,"Control vs at-risk","NUP153"
"O94929","O94929",-0.193701908319525,0.0968482122739243,0.210362198438186,"Control vs at-risk","ABLIM3"
"P53618","P53618",0.079726545013262,0.0968581468070744,0.210362198438186,"Control vs at-risk","COPB1"
"P30050","P30050",-0.148461574733304,0.0969525041922288,0.21049345294359,"Control vs at-risk","RPL12"
"Q9Y2E4","Q9Y2E4",-0.0825782042326964,0.0970649547529107,0.21066388396006,"Control vs at-risk","DIP2C"
"Q96AX1","Q96AX1",-0.0986562280574681,0.097276188276276,0.211048513375627,"Control vs at-risk","VPS33A"
"O15075","O15075",-0.149487221702,0.0974527370581214,0.211357648879987,"Control vs at-risk","DCLK1"
"Q8NBN3","Q8NBN3",-0.11402212784493,0.0975765659568846,0.21151848304097,"Control vs at-risk","TMEM87A"
"Q96D46","Q96D46",0.273979049132198,0.0975950712242218,0.21151848304097,"Control vs at-risk","NMD3"
"P50750","P50750",0.0884022955558414,0.0977781887139227,0.211841362070492,"Control vs at-risk","CDK9"
"Q9HBM1","Q9HBM1",-0.106688784708396,0.09788072448476,0.211989492295964,"Control vs at-risk","SPC25"
